timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-12T22:59:20.376,32988,366611,0,0,0,-9.89394187927246,-1.0353401899337769,-2.7062735557556152,0.0619310736656188,0.1541326344013214,-0.0248269364237785,-9.574504852294922,8.224655151367188,-0.1903679072856903,0.2276919037103653,0.0137159116566181,0.0794337019324302,10.952763557434082,1.9338221549987793,4.158665180206299,-0.1165556013584137,-0.1163464188575744,-0.0544592514634132
2025-10-12T22:59:20.385,32989,366620,0,0,0,-9.841269493103027,-1.0377343893051147,-2.80204176902771,0.0291561782360076,0.1951678544282913,-0.0232281610369682,-9.87138557434082,8.57181453704834,-0.3842982351779938,0.1509507000446319,0.0555505193769931,0.165234625339508,11.28555679321289,1.873966932296753,4.062897205352783,-0.0248925108462572,-0.1184781193733215,-0.0632525086402893
2025-10-12T22:59:20.394,32990,366629,0,0,0,-9.841269493103027,-1.0377343893051147,-2.8523199558258057,-0.0028193145990371,0.2396670877933502,-0.0131025873124599,-10.295159339904783,9.017135620117188,-0.5686517953872681,0.080604612827301,0.1234984472393989,0.2742177844047546,11.663841247558594,2.139723300933838,4.050926208496094,0.0646388754248619,-0.1051549911499023,-0.0629860460758209
2025-10-12T22:59:20.403,32991,366638,0,0,0,-9.85802936553955,-0.9395720958709716,-2.6966967582702637,-0.0254686325788497,0.28256756067276,-0.0040428638458251,-10.276005744934082,9.261344909667969,-0.6404777765274048,0.0627516210079193,0.1640007644891739,0.3800033926963806,11.682994842529297,2.642505645751953,4.25922155380249,0.1024765521287918,-0.0627874583005905,-0.0749768614768982
2025-10-12T22:59:20.412,32992,366647,0,0,0,-9.838875770568848,-0.8461982011795044,-2.5650157928466797,-0.0326631143689155,0.3270667791366577,0.0007534604519605,-9.806742668151855,9.20627784729004,-0.4513358771800995,0.0808710753917694,0.1338904947042465,0.4607414901256561,11.295133590698242,3.1404995918273926,4.261615753173828,0.1099375039339065,-0.0380064472556114,-0.1186767071485519
2025-10-12T22:59:20.421,32993,366656,0,0,0,-9.719165802001951,-0.7624012231826782,-2.538679599761963,-0.0299984887242317,0.3651708960533142,-0.0011117756366729,-9.366209030151367,8.988405227661133,-0.3148663938045501,0.0766076743602752,0.0659425556659698,0.5020431876182556,10.873754501342772,3.377525806427002,4.029378414154053,0.1309880465269088,-0.048398483544588,-0.1722356677055359
2025-10-12T22:59:20.430,32994,366665,0,0,0,-9.618609428405762,-0.6402969360351562,-2.4764304161071777,-0.0220046192407608,0.3920836448669433,-0.0104379635304212,-9.232133865356444,8.744196891784668,-0.2597997486591339,0.0291773527860641,0.0384969189763069,0.5076388716697693,10.667853355407717,3.4589285850524902,3.8378419876098633,0.140847161412239,-0.0633203834295272,-0.2106062471866607
2025-10-12T22:59:20.439,32995,366674,0,0,0,-9.55396556854248,-0.4798853695392608,-2.509949207305908,-0.0078821033239364,0.4224603176116943,-0.0208299998193979,-9.222557067871094,8.440133094787598,-0.257405549287796,-0.0361059568822383,0.0606133043766021,0.4871213138103485,10.579267501831056,3.528360366821289,3.9192452430725098,0.1104704216122627,-0.0715807229280471,-0.2297915518283844
2025-10-12T22:59:20.450,32996,366683,0,0,0,-9.594667434692385,-0.3075028657913208,-2.6559953689575195,0.0049080997705459,0.4698906540870666,-0.0261592492461204,-9.16988468170166,8.15282917022705,-0.4082402884960174,-0.1051197350025177,0.0864601656794548,0.4692683219909668,10.610392570495604,3.485264778137207,4.053320407867432,0.0697016716003418,-0.0862361565232276,-0.2441805303096771
2025-10-12T22:59:20.457,32997,366692,0,0,0,-9.64255142211914,-0.2524362206459045,-2.6559953689575195,0.0094379484653472,0.5205185413360596,-0.0221623126417398,-9.172279357910156,7.915802955627441,-0.5782285928726196,-0.1914535760879516,0.1024479120969772,0.4759298861026764,10.785168647766112,3.22190260887146,4.019801616668701,0.0742315351963043,-0.1131488680839538,-0.261500597000122
2025-10-12T22:59:20.467,32998,366701,0,0,0,-9.664098739624023,-0.302714467048645,-2.711061954498291,0.0094379484653472,0.5727452039718628,-0.0147013626992702,-9.31593132019043,7.808063983917236,-0.7338516712188721,-0.3060324788093567,0.1213667467236518,0.5201626420021057,11.022194862365724,2.7478506565093994,3.902485847473145,0.1168655380606651,-0.1280707567930221,-0.2833505272865295
2025-10-12T22:59:20.475,32999,366710,0,0,0,-9.690435409545898,-0.4224245548248291,-2.8810503482818604,-0.0020199418067932,0.6380284428596497,-0.006441025994718,-9.593658447265623,8.047484397888184,-0.6811792850494385,-0.426207035779953,0.1605367362499237,0.6107598543167114,11.321470260620115,2.427027702331543,3.81868839263916,0.1698915660381317,-0.1203433573246002,-0.2998711764812469
2025-10-12T22:59:20.484,33000,366719,0,0,0,-9.714377403259276,-0.5660766363143921,-2.9672417640686035,-0.0201393812894821,0.7113056182861328,-0.0021776258945465,-9.524226188659668,8.593362808227539,-0.4345764815807342,-0.4632453024387359,0.2037036716938018,0.7277369499206543,11.414843559265137,2.2833755016326904,3.81868839263916,0.200001835823059,-0.1027568355202674,-0.3198558688163757
2025-10-12T22:59:20.493,33001,366728,0,0,0,-9.70240592956543,-0.6738157272338867,-2.885838747024536,-0.0307978764176368,0.7989718317985535,-0.0045757889747619,-9.01186752319336,9.127269744873049,-0.2741649448871612,-0.4078211188316345,0.197575032711029,0.8404505252838135,11.189788818359377,2.0559263229370117,3.7851696014404297,0.2277139276266098,-0.0904995575547218,-0.3531636893749237
2025-10-12T22:59:20.504,33002,366737,0,0,0,-9.625791549682615,-0.7624012231826782,-2.842743158340454,-0.0307978764176368,0.8858385682106018,-0.0133690498769283,-8.451623916625977,9.500764846801758,-0.3459909856319427,-0.3260171413421631,0.1426837593317031,0.924119770526886,10.902484893798828,1.7470743656158447,3.5481438636779785,0.3185776472091675,-0.1214092075824737,-0.3976629078388214
2025-10-12T22:59:20.511,33003,366746,0,0,0,-9.34088134765625,-0.8007084131240845,-2.2537693977355957,-0.035061277449131,0.9231433272361756,-0.0229617003351449,-8.149954795837402,9.766521453857422,-0.2286751270294189,-0.2602008879184723,0.0840620025992393,0.9808762669563292,10.742073059082031,1.5722975730895996,3.5696916580200195,0.3652085661888122,-0.1456572860479354,-0.4624133110046386
2025-10-12T22:59:20.520,33004,366755,0,0,0,-8.79739761352539,-0.8653517961502075,-1.6121234893798828,-0.0262680202722549,0.8890361785888672,-0.0346860513091087,-8.092494010925293,9.862289428710938,0.1448203325271606,-0.1861243247985839,0.0209103990346193,1.0323034524917605,10.5720853805542,1.6417293548583984,3.9240336418151855,0.3412269353866577,-0.1467231214046478,-0.5535435080528259
2025-10-12T22:59:20.529,33005,366764,0,0,0,-8.42390251159668,-0.8629575967788696,-1.8252074718475344,0.0051745623350143,0.907688558101654,-0.0488085597753524,-8.216992378234863,9.953269004821776,0.2405883967876434,-0.1053861826658248,-0.0401095114648342,1.1045148372650146,10.591238975524902,1.941004753112793,4.072474002838135,0.3763999938964844,-0.1784321665763855,-0.647871196269989
2025-10-12T22:59:20.538,33006,366773,0,0,0,-8.162934303283691,-0.7839490175247192,-1.9257638454437256,0.0342189669609069,0.9623132944107056,-0.0514731854200363,-8.391769409179688,9.984394073486328,-0.0993882417678833,-0.0638180524110794,-0.0768813341856002,1.204704761505127,10.768409729003906,2.3073174953460693,4.019801616668701,0.4105072021484375,-0.1986833065748214,-0.7291423082351685
2025-10-12T22:59:20.547,33007,366782,0,0,0,-7.851687908172607,-0.7193055152893066,-2.095752239227295,0.0443445295095443,0.9926900267601012,-0.042946383357048,-8.585699081420898,9.867076873779297,-0.1736084818840026,-0.1983816027641296,-0.0539655573666095,1.3352713584899902,10.876148223876951,3.174018383026123,4.220914363861084,0.4185010492801666,-0.1960186809301376,-0.7645817995071411
2025-10-12T22:59:20.556,33008,366791,0,0,0,-7.597902297973633,-0.6067780256271362,-2.2561635971069336,0.0424793064594268,0.9804328083992004,-0.0298897251486778,-9.256075859069824,9.34274673461914,0.2118579745292663,-0.3897016644477844,-0.1085903644561767,1.3877644538879397,10.868966102600098,4.550684452056885,4.572862148284912,0.490978866815567,-0.1445914357900619,-0.7480611205101013
2025-10-12T22:59:20.565,33009,366800,0,0,0,-7.380030155181885,-0.4607317447662353,-2.2992591857910156,0.0307549536228179,0.940196931362152,-0.0144349001348018,-9.603235244750977,8.296481132507324,0.8989938497543335,-0.4845623075962066,-0.2300972640514373,1.3597859144210815,10.687006950378418,5.642440319061279,4.659053325653076,0.4816526770591736,-0.0822392255067825,-0.7371361255645752
2025-10-12T22:59:20.577,33010,366809,0,0,0,-7.3177809715271,-0.2572246193885803,-2.3878448009490967,0.0302220284938812,0.9212781190872192,0.001819310709834,-9.411699295043944,7.207119464874268,1.0426459312438965,-0.4299375116825104,-0.3422779440879822,1.315286636352539,10.42603874206543,6.221837043762207,4.185001373291016,0.4259620308876037,-0.1179451942443847,-0.7555220723152161
2025-10-12T22:59:20.583,33011,366818,0,0,0,-7.394395351409912,0.0157143771648406,-2.4620652198791504,0.0355512797832489,0.9362000226974488,0.0199387613683938,-9.16988468170166,6.658847332000732,0.7529475688934326,-0.1696036607027053,-0.3782504200935364,1.316885471343994,10.33745288848877,6.633639812469482,3.871361255645752,0.2468992173671722,-0.1901565194129943,-0.7747073173522949
2025-10-12T22:59:20.592,33012,366827,0,0,0,-7.459038734436035,0.2311925292015075,-2.1699724197387695,0.0368835926055908,0.9436609148979188,0.0372588187456131,-8.80836009979248,6.979670524597168,0.3579042851924896,0.2498082965612411,-0.3492059707641601,1.3858991861343384,10.485894203186035,6.710254669189453,3.8306593894958496,-0.0576673969626426,-0.2543739676475525,-0.8029523491859436
2025-10-12T22:59:20.601,33013,366836,0,0,0,-7.48776912689209,0.2862591445446014,-2.0167436599731445,0.0472756177186965,0.9556517601013184,0.0377917438745498,-8.365432739257812,7.894255638122559,0.1998869776725769,0.6377776861190796,-0.3111018240451813,1.4831581115722656,10.67503547668457,6.092550277709961,3.600816249847412,-0.3148036897182464,-0.3399084210395813,-0.8852893114089966
2025-10-12T22:59:20.612,33014,366845,0,0,0,-7.633815288543701,0.2455577254295349,-2.06702184677124,0.0613981336355209,1.0078784227371216,0.0276661720126867,-7.788430213928223,9.00037670135498,-0.0850230157375335,0.7952569723129272,-0.2788598835468292,1.586012601852417,10.885725021362305,4.948122024536133,3.426039695739746,-0.4904024600982666,-0.4249099493026733,-1.0134576559066772
2025-10-12T22:59:20.619,33015,366854,0,0,0,-7.679305076599121,0.1545780599117279,-2.028714656829834,0.0568682849407196,1.068365454673767,0.0164747480303049,-7.240158081054688,9.847923278808594,-0.7218806743621826,0.6367117762565613,-0.2223698496818542,1.6920645236968994,10.986282348632812,3.26739239692688,3.112399101257324,-0.4975969493389129,-0.4763372242450714,-1.1333658695220947
2025-10-12T22:59:20.628,33016,366863,0,0,0,-7.660151481628418,0.0181085765361785,-2.560227394104004,0.0267580151557922,1.1179274320602417,0.0148759726434946,-7.304801464080811,10.26930332183838,-0.5542865991592407,0.2399491667747497,-0.1645474731922149,1.768539309501648,10.818687438964844,2.470123291015625,3.804323196411133,-0.3872814774513244,-0.4137185215950012,-1.160544991493225
2025-10-12T22:59:20.639,33017,366872,0,0,0,-7.559595108032227,-0.0273812562227249,-3.0151257514953613,-0.0305314138531684,1.1360468864440918,0.0252680089324712,-8.224174499511719,10.271697998046877,-0.0634752213954925,-0.0281120799481868,-0.0792794972658157,1.795984983444214,10.794745445251465,3.1476821899414062,4.991847515106201,-0.1229507029056549,-0.2557062804698944,-1.051028847694397
2025-10-12T22:59:20.646,33018,366881,0,0,0,-7.207647323608398,-0.0321696549654006,-2.80204176902771,-0.070234328508377,1.0939457416534424,0.0396569818258285,-8.815543174743652,10.216630935668944,-0.3603562414646148,-0.0654168277978897,0.0917894169688224,1.8063770532608032,10.971917152404783,4.050296306610107,4.8481950759887695,0.2295791655778885,-0.1203433573246002,-0.898345947265625
2025-10-12T22:59:20.655,33019,366890,0,0,0,-6.9227375984191895,-0.0201986581087112,-2.8738677501678467,-0.0449203923344612,1.0702307224273682,0.0404563695192337,-8.43725872039795,10.116074562072754,-0.5327388048171997,0.0331742912530899,0.2399425655603408,1.795984983444214,10.955157279968262,4.991217613220215,3.9958596229553223,0.4792545139789581,-0.1190110445022583,-0.8042846322059631
2025-10-12T22:59:20.664,33020,366899,0,0,0,-6.920343399047852,-0.1016015112400055,-2.694302558898926,-0.0004211515188217,1.067033052444458,0.0252680089324712,-8.092494010925293,10.108892440795898,-0.4585184752941131,0.0046628043055534,0.2164938598871231,1.8095744848251345,10.959945678710938,6.200289726257324,3.3206944465637207,0.5533310174942017,-0.2042790353298187,-0.7880304455757141
2025-10-12T22:59:20.674,33021,366908,0,0,0,-7.267502784729004,-0.1255435347557068,-2.4764304161071777,0.0302220284938812,1.0566411018371582,0.0002205371856689,-8.054186820983887,10.013124465942385,-0.8607443571090698,-0.1991809904575348,0.125896617770195,1.842082977294922,10.969522476196287,6.9640398025512695,2.5090603828430176,0.5304152369499207,-0.2911458015441894,-0.822404146194458
2025-10-12T22:59:20.683,33022,366918,0,0,0,-7.92830228805542,-0.0609000772237777,-2.509949207305908,0.0302220284938812,1.0678324699401855,-0.0125696631148457,-8.228962898254395,9.665964126586914,-1.2294514179229736,-0.590880811214447,0.0574157573282718,1.8412835597991943,10.988676071166992,7.349506378173828,2.738903522491455,0.3001917004585266,-0.2970079779624939,-0.8634393811225891
2025-10-12T22:59:20.692,33023,366927,0,0,0,-8.447844505310059,0.0013491660356521,-2.227433204650879,0.0166324377059936,1.08435320854187,-0.0048422515392303,-8.339097023010254,9.36429500579834,-1.0953761339187622,-0.8208379149436951,0.0089195873588323,1.7714704275131226,11.096415519714355,7.536253929138184,3.279993057250977,0.1096710413694381,-0.255439817905426,-0.8964806795120239
2025-10-12T22:59:20.701,33024,366936,0,0,0,-8.720783233642578,-0.0968131124973297,-2.1699724197387695,0.0192970633506774,1.1165951490402222,0.0199387613683938,-8.195444107055664,8.880666732788086,-0.5854111909866333,-0.8592085242271423,-0.0390436612069606,1.6917980909347534,10.995859146118164,6.91855001449585,3.007054328918457,0.0148103991523385,-0.2485118061304092,-0.9452432990074158
2025-10-12T22:59:20.712,33025,366945,0,0,0,-8.665717124938965,-0.3218680620193481,-2.7661285400390625,0.0200964510440826,1.169621229171753,0.0527136474847793,-7.960813045501709,8.507170677185059,0.2549536228179931,-0.8560109734535217,-0.0611600466072559,1.634775161743164,10.701372146606444,6.269721031188965,3.2392916679382324,-0.0555356964468956,-0.2676970958709717,-0.9756200313568116
2025-10-12T22:59:20.719,33026,366954,0,0,0,-8.519670486450195,-0.3984825015068054,-3.510725498199463,-0.007615640759468,1.2149198055267334,0.081758052110672,-7.879410266876221,8.84235954284668,0.523104190826416,-0.6998639702796936,-0.0630252808332443,1.6241166591644287,10.631939888000488,6.195501327514648,3.6630654335021977,-0.0440778099000453,-0.2695623338222503,-0.951105535030365
2025-10-12T22:59:20.728,33027,366963,0,0,0,-8.246731758117676,-0.4655201733112335,-4.178707599639893,-0.0518484115600585,1.2442306280136108,0.1062726005911827,-7.977572441101074,9.615686416625977,-0.1760026812553405,-0.3441365659236908,-0.0560972616076469,1.6518287658691406,10.593632698059082,6.430132865905762,3.7396798133850098,-0.0171650983393192,-0.2165362983942031,-0.8996782898902893
2025-10-12T22:59:20.737,33028,366972,0,0,0,-7.978580474853516,-0.4272129535675049,-4.260110378265381,-0.107805535197258,1.21385395526886,0.1209280416369438,-8.185867309570312,10.338735580444336,-1.385074496269226,-0.0486296899616718,-0.0707526952028274,1.6851365566253662,10.864177703857422,7.280074119567871,3.5457496643066406,0.051582220941782,-0.2056113481521606,-0.8434547185897827
2025-10-12T22:59:20.746,33029,366981,0,0,0,-7.844505310058594,-0.3290506601333618,-4.375032424926758,-0.1387151777744293,1.1792138814926147,0.127056673169136,-8.216992378234863,11.734554290771484,-2.1631901264190674,0.1861237585544586,-0.0920696929097175,1.6590232849121094,11.256826400756836,7.888201713562012,2.7556629180908203,0.0774290859699249,-0.2418502420186996,-0.8186736702919006
2025-10-12T22:59:20.755,33030,366990,0,0,0,-7.705641269683838,-0.2883492410182953,-4.183495998382568,-0.1552358567714691,1.1517682075500488,0.1265237480401992,-7.922505855560303,12.780820846557615,-1.7370221614837646,0.2308894395828247,-0.1120543852448463,1.5918747186660769,11.654264450073242,7.907355308532715,2.430051565170288,-0.0184974111616611,-0.2796879112720489,-0.7941591143608093
2025-10-12T22:59:20.764,33031,366999,0,0,0,-7.471009731292725,-0.2668014168739319,-3.668742656707764,-0.1696248352527618,1.1155292987823486,0.120395116508007,-7.623230457305908,12.77603244781494,-1.1528369188308716,0.0422340147197246,-0.0958001688122749,1.5801503658294678,11.76918601989746,7.586532592773437,2.480329990386963,-0.12375009059906,-0.2434490174055099,-0.82293701171875
2025-10-12T22:59:20.774,33032,367008,0,0,0,-7.267502784729004,-0.2452536076307296,-3.23299789428711,-0.1738882362842559,1.0883500576019287,0.1142664775252342,-7.244946479797363,12.510276794433594,-0.6237183809280396,-0.1698701232671737,-0.0171937365084886,1.5974704027175903,11.615957260131836,7.062201976776123,2.295976161956787,-0.1290793418884277,-0.1992162466049194,-0.8530473113059998
2025-10-12T22:59:20.782,33033,367017,0,0,0,-7.143003940582275,-0.264407217502594,-3.0941343307495117,-0.1581669449806213,1.078224539756775,0.1158652529120445,-7.027074337005615,11.619632720947266,-0.3699330389499664,-0.4818976819515228,0.1232319846749305,1.604132056236267,11.345412254333496,5.960869312286377,2.0421910285949707,-0.1346750408411026,-0.1552499383687973,-0.8852893114089966
2025-10-12T22:59:20.791,33034,367026,0,0,0,-7.044841766357422,-0.324262261390686,-3.3191890716552734,-0.1437779664993286,1.0715630054473877,0.1291883736848831,-6.718222141265869,10.618856430053713,-0.166425883769989,-0.7928593754768372,0.2415413409471511,1.616389274597168,10.919243812561035,5.3527421951293945,2.449205160140991,-0.0995020046830177,-0.125939056277275,-0.8693015575408936
2025-10-12T22:59:20.802,33035,367035,0,0,0,-6.8772478103637695,-0.3649637103080749,-3.331160068511963,-0.1163323372602462,1.0657007694244385,0.1494395136833191,-6.452466011047363,10.31479263305664,-0.1999447047710418,-0.7451626062393188,0.2761814594268799,1.6321104764938354,10.67264175415039,5.649622917175293,2.9998717308044434,-0.0267577469348907,-0.0974275842308998,-0.806149959564209
2025-10-12T22:59:20.812,33036,367044,0,0,0,-6.800633430480957,-0.4056651294231415,-4.051815032958984,-0.0691684707999229,1.0958110094070437,0.1592986285686493,-6.562599182128906,10.26930332183838,-0.8032834529876709,-0.5378547310829163,0.2655229568481445,1.664086103439331,10.560113906860352,6.020724296569824,3.1961960792541504,0.0800937041640281,-0.0510631091892719,-0.7504592537879944
2025-10-12T22:59:20.819,33037,367053,0,0,0,-7.028082370758057,-0.4224245548248291,-5.093292713165283,-0.0425222292542457,1.1413761377334597,0.1662266552448272,-6.9552483558654785,10.412955284118652,-1.2390282154083252,-0.4347338080406189,0.240741953253746,1.660355567932129,10.552931785583496,6.8778486251831055,3.291964054107666,0.1776189804077148,-0.0268150232732296,-0.737669050693512
2025-10-12T22:59:20.827,33038,367062,0,0,0,-7.255531787872315,-0.4439723491668701,-5.373414039611816,-0.0398576036095619,1.128319501876831,0.1672924906015396,-7.252129077911377,11.145581245422363,-1.219874620437622,-0.3137598633766174,0.1970421075820922,1.61692214012146,10.804322242736816,7.928903102874756,3.0022659301757812,0.2039987742900848,-0.0753111913800239,-0.7046276926994324
2025-10-12T22:59:20.838,33039,367071,0,0,0,-7.607479095458984,-0.4008767008781433,-6.041396617889404,-0.0489173308014869,1.0918141603469849,0.1616967916488647,-7.266494274139404,11.64357566833496,-0.8846863508224487,-0.2407491356134414,0.1978414803743362,1.5753540992736816,11.038954734802246,8.096497535705566,2.652712345123291,0.0998119264841079,-0.1091519296169281,-0.6881070733070374
2025-10-12T22:59:20.847,33040,367080,0,0,0,-8.162934303283691,-0.2548304200172424,-6.328700542449951,-0.06810262799263,1.0696977376937866,0.1526370644569397,-6.9767961502075195,11.993128776550291,-0.5255560874938965,-0.1701365709304809,0.2013055086135864,1.554303526878357,11.089232444763184,8.266485214233398,2.8681905269622803,0.0252024345099926,-0.1046220734715461,-0.670254111289978
2025-10-12T22:59:20.854,33041,367089,0,0,0,-8.692052841186523,-0.0441406667232513,-5.6822662353515625,-0.0808928236365318,1.038521647453308,0.1502389162778854,-6.653578758239746,12.790397644042969,-0.7769472599029541,-0.1133800595998764,0.2583284676074981,1.5649620294570925,11.18260669708252,8.426897048950195,3.0453615188598633,0.0193402618169784,-0.0590569823980331,-0.6396108865737915
2025-10-12T22:59:20.865,33042,367098,0,0,0,-8.905137062072754,0.0516273975372314,-5.505095481872559,-0.0846232995390892,1.0070791244506836,0.1433108747005462,-6.675126552581787,13.151922225952148,-0.3555678427219391,-0.1720018237829208,0.3539884984493255,1.5495071411132812,11.146693229675291,8.156352043151855,2.9017093181610107,0.0574443936347961,0.0019629248417913,-0.6358804106712341
