timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-12T22:59:20.872,33043,367107,0,0,0,-8.996116638183594,0.0444447994232177,-5.215396881103516,-0.0982128828763961,0.9836302995681764,0.130520686507225,-6.799624919891357,13.017847061157228,-0.0993882417678833,-0.3358762562274933,0.4232687354087829,1.486089110374451,10.971917152404783,8.177900314331055,3.009448528289795,0.1261917203664779,0.0067592496052384,-0.6422755122184753
2025-10-12T22:59:20.886,33044,367116,0,0,0,-8.744725227355957,-0.0680826902389526,-4.4468584060668945,-0.1019433587789535,0.949789583683014,0.1070719882845878,-6.636819362640381,13.058547973632812,-0.4321822822093963,-0.4453923404216766,0.4432534277439117,1.4258685111999512,11.019801139831545,8.379013061523438,3.114793300628662,0.1403142362833023,-0.0145577481016516,-0.6257547736167908
2025-10-12T22:59:20.890,33045,367125,0,0,0,-8.387989044189453,-0.1494855433702469,-3.984777450561523,-0.0888867005705833,0.9271402359008788,0.0726983323693275,-6.476408004760742,12.98432731628418,-0.1783969104290008,-0.5780906081199646,0.4267327785491943,1.3680462837219238,11.146693229675291,8.067767143249512,2.959170341491699,0.1059405580163002,-0.0340095087885856,-0.6217579245567322
2025-10-12T22:59:20.903,33046,367134,0,0,0,-8.143780708312988,-0.1063899099826812,-3.771693229675293,-0.0705007836222648,0.926340878009796,0.0447197705507278,-6.244170188903809,13.027423858642578,0.1807333528995514,-0.6654903292655945,0.382766455411911,1.3051609992980957,11.168241500854492,7.813981056213379,3.2177438735961914,0.0806266367435455,-0.0380064472556114,-0.6201590895652771
2025-10-12T22:59:20.911,33047,367143,0,0,0,-7.923513889312744,-0.0369580686092376,-3.771693229675293,-0.027866780757904,0.9234097599983216,0.0202052202075719,-5.968837261199951,13.03460693359375,0.3219912648200989,-0.7454290390014648,0.3518567979335785,1.264658808708191,11.12753963470459,7.39260196685791,3.5457496643066406,0.0694352090358734,-0.007363261654973,-0.6055036783218384
2025-10-12T22:59:20.921,33048,367152,0,0,0,-7.8277459144592285,-0.0393522679805755,-4.240956783294678,0.0198299884796142,0.9135506749153136,0.0090137980878353,-5.8036370277404785,12.670687675476074,0.8175909519195557,-0.7798027396202087,0.2948338389396667,1.2404106855392456,10.940792083740234,6.875454425811768,3.804323196411133,0.0710339769721031,0.0350042730569839,-0.587917149066925
2025-10-12T22:59:20.929,33049,367161,0,0,0,-7.739160537719727,-0.0130160450935363,-4.576145172119141,0.0531378090381622,0.8647880554199219,0.0231363084167242,-5.425353527069092,12.270855903625488,0.8630808591842651,-0.8227031826972961,0.2167603373527526,1.2558655738830566,10.596027374267578,6.51153564453125,3.8785438537597656,0.1094045788049697,0.0254116225987672,-0.562603235244751
2025-10-12T22:59:20.939,33050,367170,0,0,0,-7.638603687286377,0.061204195022583,-5.150753498077393,0.0819157361984252,0.8274832963943481,0.0529801100492477,-5.104530334472656,12.270855903625488,0.9396952390670776,-0.7784703969955444,0.1394861936569214,1.283843994140625,10.282386779785156,6.600121021270752,4.194578170776367,0.0739650651812553,-0.0675837844610214,-0.5010503530502319
2025-10-12T22:59:20.946,33051,367179,0,0,0,-7.5380473136901855,0.1785200834274292,-5.203425884246826,0.1064302921295166,0.8005706071853638,0.0838897600769996,-4.915388584136963,12.76645565032959,0.5901418924331665,-0.6868072748184204,0.1165704205632209,1.3419328927993774,10.390125274658203,7.3423237800598145,4.642293930053711,0.029199369251728,-0.1083525419235229,-0.4243091642856598
2025-10-12T22:59:20.957,33052,367189,0,0,0,-7.439885139465332,0.3054127991199493,-5.624805450439453,0.1341423690319061,0.7664633393287659,0.104407362639904,-4.970455169677734,13.111221313476562,0.7529475688934326,-0.6590952277183533,0.1765244901180267,1.3973571062088013,10.540960311889648,7.840317726135254,4.084444999694824,0.1008777767419815,-0.1011580526828765,-0.397396445274353
2025-10-12T22:59:20.962,33053,367197,0,0,0,-7.506922721862793,0.3437199890613556,-6.484323978424072,0.1445344388484954,0.7576701641082764,0.1145329400897026,-5.11171293258667,13.376977920532228,0.3626926839351654,-0.7472942471504211,0.2340803891420364,1.409614324569702,10.631939888000488,8.141986846923828,3.641517639160156,0.1549696773290634,-0.1262055337429046,-0.40778848528862
2025-10-12T22:59:20.973,33054,367206,0,0,0,-7.4087605476379395,0.2503461539745331,-6.225749969482422,0.1522618234157562,0.7110391855239868,0.0990781188011169,-5.11171293258667,13.88215446472168,0.1256667226552963,-0.7771381139755249,0.2218231111764907,1.3992222547531128,10.816293716430664,8.508299827575684,3.538567066192627,0.1419130116701126,-0.1784321665763855,-0.4115189611911773
2025-10-12T22:59:20.981,33055,367215,0,0,0,-7.296233177185059,0.1473954617977142,-6.007877826690674,0.1762434542179107,0.6329656839370728,0.0647044628858566,-5.19072151184082,14.037776947021484,0.4512781500816345,-0.7811350226402283,0.1661324501037597,1.3992222547531128,11.00304126739502,8.639981269836426,3.406886100769043,0.0920845195651054,-0.17603400349617,-0.4091207981109619
2025-10-12T22:59:20.990,33056,367225,0,0,0,-7.439885139465332,0.0324737727642059,-6.311941146850586,0.1967610716819763,0.5980591177940369,0.0199387613683938,-5.128472328186035,13.719348907470703,0.5207099914550781,-0.8656036853790283,0.0915229544043541,1.3890968561172483,10.868966102600098,8.541818618774414,3.1507062911987305,0.1048747152090072,-0.1555164009332656,-0.4323030412197113
2025-10-12T22:59:20.999,33057,367234,0,0,0,-7.61226749420166,-0.173427551984787,-6.199413776397705,0.1980933845043182,0.542634904384613,-0.0085727265104651,-4.817225933074951,13.353034973144531,0.3435390591621399,-0.8983784914016724,0.0233085602521896,1.3736419677734375,10.749256134033203,8.338312149047852,2.9926891326904297,0.0776955410838127,-0.1765669286251068,-0.4589492976665497
2025-10-12T22:59:21.008,33058,367243,0,0,0,-7.935484886169434,-0.5157983899116516,-6.39813232421875,0.1869019567966461,0.4818814992904663,-0.0202970746904611,-4.5682291984558105,12.756878852844238,0.5901418924331665,-0.8216373324394226,-0.0454387627542018,1.3659145832061768,10.749256134033203,7.837923526763916,2.856219530105591,0.0228042714297771,-0.2106741368770599,-0.4850625991821289
2025-10-12T22:59:21.017,33059,367252,0,0,0,-8.344893455505371,-0.7839490175247192,-6.429257392883301,0.1629203259944915,0.4467084407806396,-0.0133690498769283,-4.223464012145996,12.656322479248049,0.3076260387897491,-0.6892054677009583,-0.1051263585686683,1.3845669031143188,10.75404453277588,7.679905891418457,3.1339468955993652,-0.0328863859176635,-0.2330569773912429,-0.4789339601993561
2025-10-12T22:59:21.026,33060,367261,0,0,0,-8.615438461303711,-1.0018213987350464,-6.335883140563965,0.129612535238266,0.4043408632278442,0.0087473355233669,-3.936159610748291,12.943626403808594,0.4512781500816345,-0.5309267640113831,-0.129640907049179,1.409614324569702,10.734890937805176,7.524282932281494,3.052544116973877,-0.0526046119630336,-0.2266618907451629,-0.4461590647697449
2025-10-12T22:59:21.035,33061,367270,0,0,0,-8.816551208496094,-1.13350248336792,-6.795569896697998,0.0869785249233245,0.3800927996635437,0.0367258936166763,-3.72307562828064,13.22614288330078,0.1998869776725769,-0.5266633629798889,-0.1037940457463264,1.429599046707153,10.715737342834473,7.445274353027344,2.7963643074035645,0.0246695093810558,-0.1597797870635986,-0.4179140627384186
2025-10-12T22:59:21.046,33062,367279,0,0,0,-8.838099479675293,-1.1143487691879272,-6.83866548538208,0.0438116192817688,0.365437388420105,0.0663032308220863,-3.452530860900879,13.985103607177734,-0.1400896608829498,-0.5450493097305298,-0.0638246685266494,1.4256020784378052,10.8881196975708,7.83313512802124,2.674260139465332,0.105407640337944,-0.1469895988702774,-0.38140869140625
2025-10-12T22:59:21.055,33063,367288,0,0,0,-8.682476043701172,-0.9706966876983644,-6.8841552734375,0.0272909551858901,0.358509361743927,0.0844226777553558,-3.5913946628570557,14.322687149047852,0.2214347869157791,-0.5772912502288818,-0.0147955752909183,1.4082820415496826,11.084444046020508,8.211419105529785,2.391744375228882,0.1275240331888198,-0.1208762824535369,-0.3528972268104553
2025-10-12T22:59:21.062,33064,367297,0,0,0,-8.646563529968262,-0.7767664194107056,-7.236103057861328,0.0216952264308929,0.3712995648384094,0.0894854664802551,-3.5506932735443115,14.554924011230469,-0.0084085762500762,-0.6034045219421387,0.032101821154356,1.3933601379394531,11.110780715942385,8.572943687438965,1.9847300052642824,0.2053310871124267,-0.0846373811364173,-0.3555618226528168
2025-10-12T22:59:21.073,33065,367306,0,0,0,-8.613044738769531,-0.590018630027771,-7.090056896209717,0.02382692694664,0.3715659976005554,0.0825574398040771,-3.5219626426696777,14.681818008422852,0.1041188985109329,-0.5391870737075806,0.0920558720827102,1.3829680681228638,11.053319931030272,8.812363624572754,1.7907997369766235,0.207729235291481,-0.0801075249910354,-0.3563612401485443
2025-10-12T22:59:21.083,33066,367315,0,0,0,-8.699235916137695,-0.3793289065361023,-7.437216281890869,0.0355512797832489,0.3603745698928833,0.0625727549195289,-3.761382818222046,14.504646301269531,0.4177593290805816,-0.4736373722553253,0.1341569572687149,1.3621841669082642,10.96712875366211,8.742931365966797,1.723762035369873,0.1629635542631149,-0.0582575947046279,-0.3664868175983429
2025-10-12T22:59:21.091,33067,367324,0,0,0,-8.85246467590332,-0.0585058778524398,-7.633540630340576,0.0280903279781341,0.3681020140647888,0.0404563695192337,-3.7518060207366943,14.67942237854004,0.1950985640287399,-0.4328685998916626,0.1554739475250244,1.331007957458496,10.85460090637207,8.628009796142578,1.9129040241241455,0.1344520598649978,-0.0390722975134849,-0.3643551170825958
2025-10-12T22:59:21.098,33068,367333,0,0,0,-8.857253074645996,0.130636066198349,-7.303140640258789,0.0182312279939651,0.34811732172966,0.0218039955943822,-3.6991336345672607,14.902084350585938,0.5685940384864807,-0.4360661208629608,0.1450819224119186,1.288906812667847,10.76362133026123,8.371829986572266,2.28161096572876,0.0718333646655082,-0.0177552979439497,-0.3289155960083008
2025-10-12T22:59:21.109,33069,367342,0,0,0,-8.787820816040039,0.08993461728096,-7.384543418884277,0.0147671997547149,0.3260009288787842,-4.592724144458771e-05,-3.562664270401001,14.777585983276367,0.9708199501037598,-0.5109421014785767,0.0797986015677452,1.242542386054993,10.775591850280762,7.943268299102783,2.487512588500977,0.0939497575163841,0.0187500603497028,-0.2929431498050689
2025-10-12T22:59:21.116,33070,367351,0,0,0,-8.778244018554688,0.0228969752788543,-7.2049784660339355,0.0153001248836517,0.3198722898960113,-0.0282909497618675,-3.079035520553589,14.954755783081056,0.7697069644927979,-0.6023387312889099,0.0203774739056825,1.204171895980835,10.85699462890625,7.857077121734619,2.9519877433776855,0.1376496106386184,0.039267674088478,-0.2473780810832977
2025-10-12T22:59:21.125,33071,367360,0,0,0,-8.615438461303711,-0.0704768896102905,-6.975135326385498,0.019563540816307,0.2884297370910644,-0.0594670549035072,-2.7941253185272217,15.033763885498049,1.430506706237793,-0.6444397568702698,-0.0102657116949558,1.172196388244629,10.957551956176758,8.065372467041016,3.337453842163086,0.1608318388462066,0.0760394930839538,-0.1938191354274749
2025-10-12T22:59:21.134,33072,367369,0,0,0,-8.519670486450195,-0.1590623557567596,-7.348630428314209,0.02382692694664,0.2639151811599731,-0.0965053439140319,-2.5187923908233643,14.736883163452148,1.497544288635254,-0.7925928831100464,-0.0201248247176408,1.117571473121643,10.85460090637207,8.1276216506958,3.114793300628662,0.2687491476535797,0.1192064136266708,-0.1919538974761963
2025-10-12T22:59:21.143,33073,367378,0,0,0,-8.534035682678223,-0.2045521885156631,-7.611992835998535,0.0296891033649444,0.2420652508735656,-0.1236845180392265,-2.147691011428833,14.734489440917969,1.492755889892578,-0.8703999519348145,-0.0115980245172977,1.0333693027496338,10.7301025390625,8.199447631835938,3.0429673194885254,0.3065868318080902,0.0997546538710594,-0.2082081139087677
2025-10-12T22:59:21.152,33074,367387,0,0,0,-8.543612480163574,-0.2715898156166076,-7.755644798278809,0.039814680814743,0.2098232805728912,-0.1434027403593063,-2.130931615829468,14.279590606689451,2.091306209564209,-0.8983784914016724,-0.0235888361930847,0.9707506895065308,10.60799789428711,8.031853675842285,3.0429673194885254,0.2567583322525024,0.0707102417945861,-0.2313903272151947
2025-10-12T22:59:21.161,33075,367396,0,0,0,-8.622621536254883,-0.2548304200172424,-8.136322975158691,0.0544701218605041,0.2031617313623428,-0.1617886573076248,-1.972914218902588,14.234102249145508,1.4783906936645508,-0.8634719252586365,-0.0254540722817182,0.9486342668533324,10.45955753326416,7.938479900360107,3.251262664794922,0.2234505265951156,0.0488603226840496,-0.2452463805675506
2025-10-12T22:59:21.170,33076,367405,0,0,0,-8.751908302307129,-0.3745405077934265,-8.24885082244873,0.0582005977630615,0.2164848446846008,-0.1559264808893203,-2.123749017715454,14.327474594116213,2.06736421585083,-0.7539558410644531,-0.0201248247176408,0.933712363243103,10.464345932006836,8.149169921875,3.605604648590088,0.1491074860095977,0.0086244866251945,-0.229525089263916
2025-10-12T22:59:21.179,33077,367414,0,0,0,-8.881195068359375,-0.4008767008781433,-8.43080997467041,0.0523384064435958,0.2314067482948303,-0.1426033526659011,-2.45654296875,14.351417541503906,2.292419195175171,-0.6457720994949341,-0.0273193102329969,0.9459696412086488,10.51701831817627,8.335917472839355,3.605604648590088,0.1424459218978881,0.0168848242610692,-0.2271269261837005
2025-10-12T22:59:21.192,33078,367423,0,0,0,-8.883588790893555,-0.2715898156166076,-8.493059158325195,0.0240933895111084,0.2284756600856781,-0.1084961518645286,-2.525974988937378,14.301139831542969,2.155949831008911,-0.5282621383666992,-0.0270528476685285,0.9640891551971436,10.473922729492188,8.551395416259766,3.5289902687072754,0.1762866675853729,-0.0134918987751007,-0.2369860410690307
2025-10-12T22:59:21.197,33079,367432,0,0,0,-8.51488208770752,-0.1973695755004882,-8.014219284057617,-0.0004211515188217,0.1957007795572281,-0.0813169851899147,-2.657655954360962,14.360994338989258,2.443253993988037,-0.3971626162528991,-0.0403759740293026,0.9768792986869812,10.536171913146973,8.843488693237305,3.730103015899658,0.1392483860254287,-0.0489314049482345,-0.2415159046649933
2025-10-12T22:59:21.206,33080,367441,0,0,0,-8.141386985778809,-0.1303319334983825,-7.260045051574707,0.009970873594284,0.1176272705197334,-0.0735895708203315,-2.73905873298645,14.277196884155272,2.436071395874023,-0.2932422757148742,-0.0502350851893425,0.993399977684021,10.442797660827637,9.09009075164795,3.833053588867187,0.1072728708386421,-0.0553265064954757,-0.2572371959686279
2025-10-12T22:59:21.215,33081,367450,0,0,0,-7.964215278625488,-0.0561116784811019,-7.410880088806152,0.0158330649137496,0.0419519320130348,-0.0679938569664955,-2.6911747455596924,14.272409439086914,2.299601793289185,-0.188256025314331,-0.0672886818647384,0.991801142692566,10.36857795715332,9.291204452514648,3.6798248291015625,0.1056741029024124,-0.0923647955060005,-0.2817517518997192
2025-10-12T22:59:21.224,33082,367459,0,0,0,-7.985763072967529,-0.0561116784811019,-7.480311870574951,0.0168989151716232,0.0113087520003318,-0.0599999874830246,-2.729481935501098,14.229312896728516,2.5174741744995117,-0.0973923206329345,-0.080878272652626,0.991001844406128,10.490682601928713,9.17628288269043,3.5433554649353027,0.0617077946662902,-0.1123494803905487,-0.3033351898193359
2025-10-12T22:59:21.233,33083,367468,0,0,0,-8.146175384521484,-0.0489290654659271,-7.681424617767334,0.0216952264308929,-0.0014814585447311,-0.0560030490159988,-2.593012571334839,14.26043701171875,2.2804481983184814,-0.0576894171535968,-0.1080574393272399,0.99153470993042,10.40449047088623,8.711807250976562,3.517019271850586,0.0278670564293861,-0.127271369099617,-0.3219875693321228
2025-10-12T22:59:21.242,33084,367477,0,0,0,-8.462209701538086,0.08993461728096,-7.755644798278809,0.020362913608551,-0.012672871351242,-0.0442786961793899,-2.276978015899658,14.684211730957031,2.402552604675293,-0.0366388745605945,-0.1554877460002899,0.9718164801597596,10.390125274658203,8.371829986572266,3.868966579437256,-0.0414131842553615,-0.1858931183815002,-0.3028022646903991
2025-10-12T22:59:21.251,33085,367486,0,0,0,-8.739936828613281,0.1402128636837005,-7.767615795135498,0.0110367238521575,-0.0225319862365722,-0.0272250995039939,-2.195574998855591,14.794343948364258,2.907729148864746,0.0003994069993495,-0.2247680127620697,0.9465026259422302,10.447586059570312,8.149169921875,4.117963790893555,-0.1016337051987648,-0.2096082866191864,-0.2516414821147918
2025-10-12T22:59:21.263,33086,367495,0,0,0,-9.046395301818848,0.099511444568634,-8.258427619934082,-0.0078821033239364,-0.0137387290596961,-0.0099050384014844,-1.8053202629089355,15.096014022827148,2.206228017807007,-0.083802729845047,-0.2769946455955505,0.9377093315124512,10.490682601928713,8.18508243560791,4.113175392150879,-0.0656612664461135,-0.1888242065906524,-0.2090074717998504
2025-10-12T22:59:21.269,33087,367504,0,0,0,-9.292997360229492,0.00374336540699,-8.502635955810547,-0.0291991010308265,0.0027819499373435,0.0050168596208095,-1.6113898754119873,15.431201934814451,2.5270509719848633,-0.1365623027086258,-0.3294877707958221,0.9094642996788024,10.610392570495604,8.498723030090332,3.9886770248413086,-0.0597990937530994,-0.2112070620059967,-0.1687716543674469
2025-10-12T22:59:21.281,33088,367513,0,0,0,-9.417495727539062,-0.0656884908676147,-8.797122955322266,-0.0411899164319038,0.0355568304657936,0.0132771972566843,-1.352816104888916,15.503028869628906,2.294813394546509,-0.2503418028354645,-0.3598644733428955,0.8833509683609009,10.658276557922363,8.620827674865723,3.5696916580200195,-0.0496735237538814,-0.2096082866191864,-0.1541162133216858
2025-10-12T22:59:21.288,33089,367522,0,0,0,-9.489322662353516,-0.0201986581087112,-8.888102531433105,-0.0377259030938148,0.0931127294898033,0.0220704581588506,-1.0966365337371826,15.637104034423828,2.029057025909424,-0.2735240161418915,-0.3710559010505676,0.8465791344642639,10.588844299316406,8.7836332321167,3.1052165031433105,-0.0211620368063449,-0.2413173168897628,-0.1498528122901916
2025-10-12T22:59:21.297,33090,367532,0,0,0,-9.312150955200195,-0.0680826902389526,-7.753250598907471,-0.0323966518044471,0.0680652558803558,0.0305972602218389,-1.2115581035614014,15.582036972045898,1.8423093557357788,-0.2713923454284668,-0.3516041338443756,0.7986158728599548,10.567296981811523,9.209800720214844,2.916074514389038,-0.0235601998865604,-0.2533081173896789,-0.1370626091957092
2025-10-12T22:59:21.306,33091,367541,0,0,0,-8.677687644958496,-0.1614565551280975,-7.15470027923584,-0.0260015577077865,-0.1014048755168914,0.040722832083702,-1.726311445236206,15.005033493041992,1.5861297845840454,-0.2276924699544906,-0.2913836240768432,0.7421258687973022,10.3709716796875,9.820322036743164,2.4707531929016113,0.0089482245966792,-0.2407843917608261,-0.1471881866455078
2025-10-12T22:59:21.317,33092,367550,0,0,0,-8.239548683166504,-0.3098970651626587,-7.760433197021484,-0.0334625020623207,-0.1677540391683578,0.0287320222705602,-2.3799285888671875,14.62196159362793,1.3395270109176636,-0.1613433063030243,-0.2386240512132644,0.6659176349639893,10.241684913635254,10.06213665008545,1.7860113382339478,0.0928839072585105,-0.2469130307435989,-0.1778313815593719
2025-10-12T22:59:21.331,33093,367559,0,0,0,-8.194059371948242,-0.5062215924263,-7.985488414764404,-0.0313308015465736,-0.1496345847845077,0.0170076731592416,-2.853980541229248,14.827863693237305,1.2940372228622437,-0.0806051939725875,-0.2186393588781356,0.5926403999328613,10.375760078430176,9.973550796508787,1.8099533319473269,0.0313310734927654,-0.2250631004571914,-0.1796966195106506
2025-10-12T22:59:21.337,33094,367568,0,0,0,-8.54600715637207,-0.2883492410182953,-7.724520206451416,-0.0260015577077865,-0.1461705714464187,0.0002205371856689,-2.834826946258545,15.072071075439451,1.641196370124817,-0.0430339761078357,-0.2508813440799713,0.5436113476753235,10.770803451538086,9.604844093322754,1.9296634197235107,-0.0491405948996543,-0.2024137824773788,-0.1546491384506225
2025-10-12T22:59:21.343,33095,367578,0,0,0,-9.292997360229492,-0.0178044438362121,-7.813105583190918,-0.0161424428224563,-0.1341797709465026,-0.00324347615242,-2.2865548133850098,15.277973175048828,1.6364079713821411,0.02491395175457,-0.2879196107387543,0.5076388716697693,10.993464469909668,9.135580062866213,2.188237190246582,-0.1106934249401092,-0.1680401265621185,-0.1186767071485519
2025-10-12T22:59:21.354,33096,367587,0,0,0,-9.951403617858888,0.2024621069431305,-8.09083366394043,0.000111773610115,-0.1312486827373504,-0.0035099387168884,-1.553929090499878,15.59400749206543,1.883010745048523,0.0494285002350807,-0.2607404291629791,0.4753969609737396,10.981493949890137,8.841094017028809,2.67665433883667,-0.1586566716432571,-0.1267384439706802,-0.0691146850585937
2025-10-12T22:59:21.364,33097,367596,0,0,0,-10.411089897155762,0.3173837959766388,-8.354195594787598,0.003042846918106,-0.1232548058032989,-0.0016447026282548,-0.888340950012207,15.608373641967772,2.1535556316375732,-0.0150554180145263,-0.2173070609569549,0.4306312799453735,10.909667015075684,8.469992637634277,2.80115270614624,-0.1168220713734626,-0.0939635634422302,-0.0424684397876262
2025-10-12T22:59:21.370,33098,367605,0,0,0,-10.425455093383787,0.1689432859420776,-8.624740600585938,-0.0033522546291351,-0.1099316775798797,0.0010199230164289,-0.2658484876155853,15.529363632202148,1.6842920780181885,-0.1677384078502655,-0.1794693768024444,0.3634827435016632,10.749256134033203,8.072555541992188,2.762845516204834,-0.0571344755589962,-0.0862361565232276,-0.0315434783697128
