timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-12T22:59:21.382,33099,367614,0,0,0,-10.0280179977417,-0.1351203322410583,-8.634317398071289,-0.0097473412752151,-0.1070006042718887,-0.0005788505077362,0.1938382387161255,15.682594299316406,1.531063199043274,-0.2572698295116424,-0.1453621834516525,0.2827445864677429,10.713342666625977,8.139593124389648,2.789181709289551,-0.0243595875799655,-0.0817062929272651,-0.0062295421957969
2025-10-12T22:59:21.390,33100,367623,0,0,0,-9.405525207519531,-0.3960883021354675,-8.715720176696777,-0.0291991010308265,-0.1125963032245636,0.0007534604519605,0.2369338274002075,15.78314971923828,1.495150089263916,-0.2516741156578064,-0.0992641821503639,0.2190600484609604,10.837841033935549,8.522665023803711,2.346254587173462,0.0593096315860748,-0.0369405932724475,0.0004320219159126
2025-10-12T22:59:21.397,33101,367632,0,0,0,-8.823734283447266,-0.4343955516815185,-8.928804397583008,-0.0731654092669487,-0.0995396524667739,-0.0027105510234832,0.0406093001365661,15.53175926208496,1.3682574033737185,-0.1973157376050949,-0.0361125729978084,0.1670998632907867,10.85699462890625,8.829122543334961,1.6950316429138184,0.1400477588176727,0.0003641500370576,-0.0302111636847257
2025-10-12T22:59:21.406,33102,367641,0,0,0,-8.433479309082031,-0.5373462438583374,-8.588827133178711,-0.1189969629049301,-0.1040695160627365,-0.0109708877280354,-0.3328861594200134,15.266002655029297,1.3898051977157593,-0.1570799201726913,0.0065214238129556,0.1084781140089035,10.82108211517334,8.953620910644531,1.5298317670822144,0.1360508203506469,0.0224805362522602,-0.0619201995432376
2025-10-12T22:59:21.417,33103,367650,0,0,0,-8.474181175231934,-0.5924128293991089,-8.500242233276367,-0.1408468782901764,-0.121922492980957,-0.0301561877131462,-0.6010367274284363,15.115167617797852,1.3993819952011108,-0.0944612324237823,0.0273054968565702,0.0615807212889194,10.842629432678224,8.936861991882324,1.438852071762085,0.117664910852909,0.0416658371686935,-0.0843030512332916
2025-10-12T22:59:21.427,33104,367659,0,0,0,-8.866829872131348,-0.5181926488876343,-8.294340133666992,-0.1512389183044433,-0.1363114714622497,-0.0506737977266311,-0.6584975719451904,15.074466705322266,1.3826225996017456,-0.03583949431777,0.0475566424429416,0.0237430483102798,10.8881196975708,8.805181503295898,1.3526607751846311,0.0854229554533958,0.0555218867957592,-0.1005572602152824
2025-10-12T22:59:21.435,33105,367668,0,0,0,-9.386371612548828,-0.3075028657913208,-8.052526473999023,-0.1419127285480499,-0.1530985981225967,-0.0695926323533058,-0.5196338891983032,15.184598922729492,1.3850167989730835,0.0046628043055534,0.0800650641322135,-0.0130287744104862,10.950368881225586,8.75969123840332,1.5202549695968628,0.0225378088653087,0.0787041112780571,-0.1032218858599662
2025-10-12T22:59:21.442,33106,367677,0,0,0,-9.898730278015137,-0.0609000772237777,-8.222514152526855,-0.1227274388074874,-0.1592272371053695,-0.0842480659484863,-0.4095005989074707,15.234878540039062,1.375440001487732,0.0422340147197246,0.1197679713368415,-0.0567286200821399,10.907273292541504,8.589702606201172,1.6758780479431152,0.0073494492098689,0.1168082579970359,-0.1090840548276901
2025-10-12T22:59:21.451,33107,367686,0,0,0,-10.284196853637695,0.099511444568634,-8.344618797302246,-0.1104701608419418,-0.1552302986383438,-0.0901102423667907,-0.2850021123886108,15.35698127746582,1.2341821193695068,0.066748559474945,0.1738598644733429,-0.1052247956395149,10.813899040222168,8.481964111328125,1.9368460178375244,0.0132116237655282,0.1442538946866989,-0.1090840548276901
2025-10-12T22:59:21.460,33108,367695,0,0,0,-10.451791763305664,0.2144331037998199,-8.30631160736084,-0.1070061475038528,-0.1557632237672805,-0.0911760926246643,-0.2993673384189605,15.483875274658203,1.619648575782776,0.1125801056623458,0.2162273973226547,-0.1539874225854873,10.833052635192873,8.395772933959961,2.0924692153930664,0.0153433224186301,0.1674361377954483,-0.100290797650814
2025-10-12T22:59:21.469,33109,367704,0,0,0,-10.384753227233888,0.221615731716156,-8.45235824584961,-0.1091378480195999,-0.1469699591398239,-0.0933077931404113,-0.3328861594200134,15.670621871948242,1.6340137720108032,0.1330977231264114,0.2330145388841629,-0.2152737826108932,10.82108211517334,8.469992637634277,2.233726978302002,0.0382590927183628,0.2074055075645446,-0.0909646153450012
2025-10-12T22:59:21.478,33110,367713,0,0,0,-10.231524467468262,0.159366488456726,-8.461935043334961,-0.113401249051094,-0.134446233510971,-0.0997028946876525,-0.4430194199085235,15.936378479003906,1.792031168937683,0.1128465682268142,0.247137039899826,-0.2906826734542846,10.801928520202637,8.807575225830078,2.432445764541626,0.0441212691366672,0.2423120886087417,-0.0771085619926452
2025-10-12T22:59:21.487,33111,367722,0,0,0,-10.083084106445312,0.0875404179096221,-8.27279281616211,-0.1163323372602462,-0.1277846693992614,-0.108762614428997,-0.6991990208625793,15.945955276489258,2.026662826538086,0.090730182826519,0.2601937055587768,-0.3786152899265289,10.761226654052734,9.080513954162598,2.434839963912964,0.0790278539061546,0.2662937045097351,-0.0787073373794555
2025-10-12T22:59:21.499,33112,367731,0,0,0,-10.035200119018556,-0.0393522679805755,-8.263216018676758,-0.1147335618734359,-0.1107310801744461,-0.1175558716058731,-1.034387230873108,15.929195404052734,2.064970016479492,0.0539583638310432,0.2796454727649688,-0.4641497433185577,10.69658374786377,9.221772193908691,2.5545501708984375,0.1035424023866653,0.2700241804122925,-0.0787073373794555
2025-10-12T22:59:21.505,33113,367740,0,0,0,-10.1644868850708,-0.1255435347557068,-8.188995361328125,-0.1155329495668411,-0.101671352982521,-0.1263491511344909,-1.4461898803710938,15.933984756469728,2.268477201461792,0.0038634166121482,0.2932350635528564,-0.552082359790802,10.596027374267578,9.334299087524414,2.966352939605713,0.0742315351963043,0.274554044008255,-0.0627195835113525
2025-10-12T22:59:21.514,33114,367749,0,0,0,-10.327292442321776,-0.1566681563854217,-8.179418563842773,-0.1173981875181198,-0.0992731899023056,-0.1284808367490768,-1.7382824420928955,15.613161087036133,2.5246567726135254,-0.0504949279129505,0.2833759486675262,-0.6402814388275146,10.454769134521484,9.363029479980469,3.098033905029297,0.0627736449241638,0.2822814583778381,-0.0493964627385139
2025-10-12T22:59:21.524,33115,367758,0,0,0,-10.485310554504396,-0.2237057983875274,-8.244062423706055,-0.1184640377759933,-0.0974079370498657,-0.1252832859754562,-1.8053202629089355,15.40965461730957,2.6802799701690674,-0.0251809917390346,0.2705857455730438,-0.7178220748901367,10.349424362182615,9.171493530273438,3.2584452629089355,0.0491840578615665,0.2652278542518616,-0.0403367392718791
2025-10-12T22:59:21.536,33116,367767,0,0,0,-10.628962516784668,-0.3051086664199829,-8.315888404846191,-0.1139341741800308,-0.0942104011774063,-0.1234180480241775,-1.7789840698242188,15.519786834716797,2.5605697631835938,0.0059951171278953,0.2655229568481445,-0.7785754799842834,10.40209674835205,9.14755153656006,3.730103015899658,-0.00144381262362,0.2567010819911957,-0.0131575651466846
2025-10-12T22:59:21.543,33117,367777,0,0,0,-10.660086631774902,-0.2691956162452698,-8.1937837600708,-0.1104701608419418,-0.0942104011774063,-0.1164900287985801,-1.774195671081543,15.653863906860352,2.687462568283081,0.0393029265105724,0.2681875824928283,-0.8337332010269165,10.562508583068848,9.238531112670898,3.9862828254699703,-0.0224943496286869,0.2665601670742035,0.0257459580898284
2025-10-12T22:59:21.550,33118,367785,0,0,0,-10.573895454406738,-0.206946387887001,-8.167448043823242,-0.1059402972459793,-0.1051353514194488,-0.1074303016066551,-1.7765898704528809,15.59161376953125,2.7832305431365967,0.0885984897613525,0.2652564942836761,-0.8886244893074036,10.536171913146973,9.339088439941406,3.828265190124512,0.0078823743388056,0.2732217311859131,0.0412007793784141
2025-10-12T22:59:21.559,33119,367794,0,0,0,-10.468550682067873,-0.0992073118686676,-8.177024841308594,-0.0926171690225601,-0.1038030385971069,-0.0970382690429687,-1.7646188735961914,15.495845794677734,2.62042498588562,0.1490854620933532,0.2633912563323974,-0.9371206164360046,10.464345932006836,9.437250137329102,3.754045009613037,0.0153433224186301,0.2657607793807983,0.0406678542494773
2025-10-12T22:59:21.568,33120,367803,0,0,0,-10.288985252380373,0.0205027759075164,-7.935210227966309,-0.0739647969603538,-0.092078685760498,-0.0858468413352966,-1.838839054107666,15.347404479980469,2.7257697582244873,0.1895877569913864,0.2604601681232452,-0.9917454719543456,10.397308349609377,9.360635757446287,3.5960278511047363,0.0089482245966792,0.2564345896244049,0.0366709157824516
2025-10-12T22:59:21.579,33121,367812,0,0,0,-10.241101264953612,0.1928853094577789,-8.09083366394043,-0.0587764456868171,-0.0779561847448349,-0.0730566456913948,-1.941789627075195,15.366558074951172,2.436071395874023,0.2279583662748336,0.2535321414470672,-1.0567623376846311,10.325482368469238,9.133186340332031,3.4212512969970703,0.0105469981208443,0.2449767142534256,0.040401391685009
2025-10-12T22:59:21.589,33122,367821,0,0,0,-10.193217277526855,0.3006244003772735,-8.06928539276123,-0.0494502484798431,-0.0654324442148208,-0.0602664500474929,-2.0902302265167236,15.395288467407228,2.3498802185058594,0.2551375329494476,0.2458047270774841,-1.1311054229736328,10.342241287231444,9.221772193908691,3.5457496643066406,-0.0230272728949785,0.2452431619167328,0.0710445791482925
2025-10-12T22:59:21.598,33123,367830,0,0,0,-10.06393051147461,0.2838649451732635,-7.875354766845703,-0.0366600528359413,-0.0702287703752517,-0.053338423371315,-2.36556339263916,15.280366897583008,2.086517810821533,0.2602003216743469,0.2386102527379989,-1.2049154043197632,10.406885147094728,9.499499320983888,3.409280300140381,-0.0166321732103824,0.2612309157848358,0.0966249778866767
2025-10-12T22:59:21.604,33124,367839,0,0,0,-10.12139129638672,0.1617606878280639,-7.978305816650391,-0.0310643389821052,-0.0816866606473922,-0.048542097210884,-2.4637255668640137,15.206148147583008,1.7441470623016355,0.2223626524209976,0.2428736537694931,-1.2566092014312744,10.488287925720217,9.578508377075195,3.112399101257324,0.0132116237655282,0.2545693516731262,0.1038194671273231
2025-10-12T22:59:21.615,33125,367848,0,0,0,-10.135756492614746,0.0061375647783279,-8.071680068969727,-0.0220046192407608,-0.1083329170942306,-0.0432128459215164,-2.612166166305542,15.194175720214844,1.8423093557357788,0.2204974144697189,0.2255535870790481,-1.3170961141586304,10.624757766723633,9.46119213104248,3.047755718231201,-0.0275571346282959,0.2646949291229248,0.1147444173693656
2025-10-12T22:59:21.622,33126,367857,0,0,0,-10.142939567565918,-0.0872363001108169,-8.222514152526855,-0.0137442797422409,-0.1325809955596923,-0.0280244871973991,-2.657655954360962,15.318674087524414,1.7800601720809937,0.2956398129463196,0.1930451691150665,-1.3629276752471924,10.687006950378418,9.133186340332031,3.0214195251464844,-0.0808496326208114,0.2756198942661285,0.1333968043327331
2025-10-12T22:59:21.631,33127,367866,0,0,0,-9.958585739135742,-0.2284941971302032,-8.016613006591797,-0.0169418305158615,-0.1621583253145218,-0.010704425163567,-2.6456849575042725,15.292339324951172,1.8447035551071167,0.3044330775737762,0.1725275516510009,-1.3967684507369995,10.636728286743164,9.039812088012695,3.227320671081543,-0.1261482536792755,0.2852125465869903,0.1757643222808838
2025-10-12T22:59:21.640,33128,367875,0,0,0,-9.704800605773926,-0.2955318391323089,-7.918450832366943,-0.0217381566762924,-0.1959990710020065,0.0108790341764688,-2.7318761348724365,15.057706832885742,1.77287757396698,0.3145586550235748,0.1698629260063171,-1.446063995361328,10.473922729492188,9.142763137817385,3.356607437133789,-0.1354744434356689,0.2964039444923401,0.2149343192577362
2025-10-12T22:59:21.649,33129,367884,0,0,0,-9.407918930053713,-0.3673579096794128,-7.815499782562256,-0.037192977964878,-0.2173160761594772,0.0218039955943822,-2.880316734313965,14.818286895751951,1.7824543714523315,0.298037976026535,0.1802549660205841,-1.4953596591949463,10.354212760925291,9.288809776306152,3.2632336616516113,-0.0952386036515235,0.2854790091514587,0.2397153377532959
2025-10-12T22:59:21.658,33130,367893,0,0,0,-9.130191802978516,-0.3194738626480102,-7.465946674346924,-0.0499831736087799,-0.2484921663999557,0.0247350838035345,-3.272965669631958,14.56450080871582,1.8327325582504272,0.3252171576023102,0.1887817531824112,-1.5486520528793335,10.24647331237793,9.444433212280272,3.3494248390197754,-0.0808496326208114,0.2644284665584564,0.2461104393005371
2025-10-12T22:59:21.667,33131,367902,0,0,0,-8.953021049499512,-0.3314448595046997,-7.588050842285156,-0.061174601316452,-0.2559531331062317,0.01887290738523,-3.605759859085083,14.296350479125977,1.8111847639083865,0.3694499433040619,0.1829195916652679,-1.5902202129364014,10.18661880493164,9.511470794677734,3.3661842346191406,-0.0925739780068397,0.2468419522047042,0.2525055110454559
2025-10-12T22:59:21.678,33132,367911,0,0,0,-8.859646797180176,-0.3362332582473755,-7.449187278747559,-0.0673032328486442,-0.2668781280517578,0.0066156350076198,-3.768565416336059,14.286773681640623,1.6651384830474854,0.4488557577133178,0.1687970757484436,-1.6240609884262085,10.268021583557127,9.51865291595459,3.3949151039123535,-0.1234836354851722,0.2249920219182968,0.2530384659767151
2025-10-12T22:59:21.685,33133,367920,0,0,0,-8.857253074645996,-0.3194738626480102,-7.322294235229492,-0.0673032328486442,-0.2884615659713745,-0.0019111633300781,-3.8547568321228023,14.289167404174805,1.6459848880767822,0.4701727628707886,0.1498782336711883,-1.643246293067932,10.390125274658203,9.322328567504885,3.5505380630493164,-0.1567914336919784,0.2361834347248077,0.2884779572486877
2025-10-12T22:59:21.699,33134,367934,0,0,0,-8.783032417297363,-0.2308883965015411,-7.18821907043457,-0.0521148815751075,-0.3065810203552246,-0.0088391881436109,-3.952919006347656,14.217342376708984,1.619648575782776,0.551710307598114,0.1160375028848648,-1.642446756362915,10.502653121948242,8.769268035888672,3.691795825958252,-0.1562584936618805,0.2276566475629806,0.3452344536781311
2025-10-12T22:59:21.708,33135,367943,0,0,0,-8.814157485961914,-0.2117347866296768,-7.221737861633301,-0.0403905287384986,-0.3286973834037781,-0.0024440884590148,-4.0391106605529785,14.210159301757812,1.73935866355896,0.6103320717811584,0.0880589485168457,-1.639782190322876,10.45955753326416,8.716595649719238,4.050926208496094,-0.1655846834182739,0.2164652347564697,0.3934641778469085
2025-10-12T22:59:21.719,33136,367952,0,0,0,-8.787820816040039,-0.1351203322410583,-7.092451095581055,-0.0273338705301284,-0.3652027249336242,0.0050168596208095,-4.23064661026001,14.123968124389648,1.770483374595642,0.6766811609268188,0.0726041123270988,-1.641114592552185,10.399702072143556,8.898554801940918,4.146694183349609,-0.1376061290502548,0.1964805424213409,0.441693902015686
2025-10-12T22:59:21.726,33137,367961,0,0,0,-8.835704803466797,-0.0752652883529663,-7.190613269805908,-0.0142772048711776,-0.3902502059936523,0.0092802606523036,-4.328808784484863,14.054536819458008,1.595706582069397,0.7211804389953613,0.0566163659095764,-1.639782190322876,10.40449047088623,9.075725555419922,3.9048800468444824,-0.0747209936380386,0.1613074839115142,0.4638102948665619
2025-10-12T22:59:21.735,33138,367970,0,0,0,-8.81894588470459,-0.1303319334983825,-7.042172908782959,-0.0089479535818099,-0.4200940132141113,0.0143430475145578,-4.436547756195068,14.116785049438477,1.3419212102890017,0.7686107754707336,0.0355658344924449,-1.6376506090164185,10.531383514404297,9.353452682495115,3.861783981323242,-0.0701911300420761,0.1487837582826614,0.4883248507976532
2025-10-12T22:59:21.744,33139,367979,0,0,0,-8.790215492248535,-0.1351203322410583,-6.98471212387085,-0.0057504028081893,-0.4587310552597046,0.0135436598211526,-4.642449378967285,14.01144027709961,1.3251618146896362,0.7845985293388367,-0.0028047626838088,-1.639782190322876,10.528989791870115,9.48513412475586,3.775592803955078,-0.0773856192827224,0.1599751710891723,0.4944534599781036
2025-10-12T22:59:21.753,33140,367988,0,0,0,-8.790215492248535,-0.175821766257286,-7.2049784660339355,-0.0148101300001144,-0.4845778942108154,0.0162082817405462,-4.778918743133545,13.76962661743164,0.9732141494750975,0.8019185066223145,-0.0385107360780239,-1.6469767093658447,10.488287925720217,9.360635757446287,3.43322229385376,-0.068059429526329,0.1461191326379776,0.4941869676113128
2025-10-12T22:59:21.762,33141,367997,0,0,0,-8.708812713623047,-0.2045521885156631,-6.812329292297363,-0.0276003330945968,-0.5256131887435913,0.01887290738523,-4.891446590423584,13.640338897705078,0.865475058555603,0.8424208760261536,-0.0720850080251693,-1.6637637615203855,10.442797660827637,9.293598175048828,3.4571642875671387,-0.1104269698262214,0.1282661408185959,0.5003156065940857
2025-10-12T22:59:21.771,33142,368006,0,0,0,-8.565160751342773,-0.1806101649999618,-6.434045791625977,-0.0395911410450935,-0.5674477815628052,0.0202052202075719,-5.171567916870117,13.625974655151367,0.843927264213562,0.8951804637908936,-0.0971324816346168,-1.6856138706207275,10.40449047088623,9.30078125,3.5529322624206543,-0.1498634070158004,0.1149430125951767,0.5152375102043152
2025-10-12T22:59:21.784,33143,368015,0,0,0,-8.58191967010498,-0.233282595872879,-6.314335346221924,-0.0395911410450935,-0.5799714922904968,0.0178070571273565,-5.430141925811768,13.429649353027344,0.6930925250053406,0.9447424411773682,-0.1139196157455444,-1.7111941576004028,10.39491367340088,9.35824203491211,3.4667410850524902,-0.1304116547107696,0.1194728687405586,0.5360215902328491
2025-10-12T22:59:21.808,33144,368024,0,0,0,-8.5795259475708,-0.2165231853723526,-6.041396617889404,-0.0326631143689155,-0.59302818775177,0.0135436598211526,-5.626466274261475,13.254873275756836,0.4225477278232574,0.9871099591255188,-0.1341707557439804,-1.7346428632736206,10.567296981811523,9.284021377563477,3.449981689453125,-0.1426689177751541,0.0898955389857292,0.5402849912643433
2025-10-12T22:59:21.808,33145,368033,0,0,0,-8.584314346313477,-0.2237057983875274,-5.902532577514648,-0.0190735310316085,-0.6175426840782166,0.009546723216772,-5.748570442199707,13.197412490844728,0.5470461845397949,1.0558573007583618,-0.169343814253807,-1.7471665143966677,10.442797660827637,9.166706085205078,3.471529483795166,-0.1743779480457306,0.0616505220532417,0.5408178567886353
2025-10-12T22:59:21.809,33146,368043,0,0,0,-8.646563529968262,-0.2452536076307296,-6.00069522857666,-0.0158759802579879,-0.6415243148803711,0.0106125716120004,-5.861098289489746,13.192623138427734,0.4297303557395935,1.0539920330047607,-0.1786699891090393,-1.7410379648208618,10.418855667114258,8.972774505615234,3.670248031616211,-0.2298021614551544,0.0576535835862159,0.5834518671035767
2025-10-12T22:59:21.819,33147,368053,0,0,0,-8.63698673248291,-0.2548304200172424,-5.890561580657959,-0.0172082930803298,-0.6708351969718933,0.0159418229013681,-5.877857685089111,13.21895980834961,0.4105767011642456,1.035073161125183,-0.1704096645116806,-1.7327775955200195,10.461952209472656,8.752508163452148,3.7061610221862793,-0.266573965549469,0.0160854365676641,0.6354120969772339
2025-10-12T22:59:21.827,33148,368062,0,0,0,-8.565160751342773,-0.233282595872879,-5.816341400146484,-0.0196064561605453,-0.7022778391838074,0.0178070571273565,-5.923347473144531,13.16389274597168,0.4417013525962829,1.0014989376068115,-0.1773376762866974,-1.728780746459961,10.593632698059082,8.596885681152344,3.7636218070983887,-0.2711038291454315,-0.0110937366262078,0.6815100908279419
2025-10-12T22:59:21.836,33149,368071,0,0,0,-8.447844505310059,-0.2452536076307296,-5.643959045410156,-0.0217381566762924,-0.7387831807136536,0.0194058362394571,-5.9592604637146,13.120798110961914,0.3459332585334778,0.961529552936554,-0.1863974034786224,-1.7349094152450562,10.701372146606444,8.58012580871582,3.859389781951904,-0.2444575875997543,0.0056933993473649,0.7265422940254211
2025-10-12T22:59:21.845,33150,368080,0,0,0,-8.225183486938477,-0.2284941971302032,-5.404538631439209,-0.0228040069341659,-0.7779531478881836,0.0218039955943822,-6.107700824737549,12.876588821411133,0.5494403839111328,0.9045066237449646,-0.1874632686376571,-1.7455679178237915,10.710948944091797,8.501117706298828,3.708555221557617,-0.2306015342473983,0.0198159106075763,0.7641134858131409
2025-10-12T22:59:21.855,33151,368089,0,0,0,-8.014493942260742,-0.2715898156166076,-5.4643940925598145,-0.0257350951433181,-0.8125932812690735,0.0220704581588506,-6.421341419219971,12.428873062133787,0.5925360918045044,0.793391764163971,-0.1946577429771423,-1.77221417427063,10.622363090515137,8.414926528930664,3.617575645446778,-0.2039552927017212,-0.0086955744773149,0.7782359719276428
2025-10-12T22:59:21.863,33152,368098,0,0,0,-7.966609477996826,-0.2811666429042816,-5.399750232696533,-0.0331960394978523,-0.8317785263061523,0.0154088977724313,-6.591329574584961,12.376200675964355,0.3052318394184112,0.7774040102958679,-0.2127771824598312,-1.807387113571167,10.51462459564209,8.584914207458496,3.866572380065918,-0.199691891670227,-0.0284137986600399,0.8155407309532166
2025-10-12T22:59:21.872,33153,368107,0,0,0,-7.839716911315918,-0.2691956162452698,-4.980765342712402,-0.0342618897557258,-0.8674845695495605,0.0092802606523036,-6.948065757751465,12.290009498596191,0.2932608425617218,0.8243014216423035,-0.2239686101675033,-1.825240135192871,10.490682601928713,8.97516918182373,4.108386993408203,-0.1959614157676696,-0.0185546856373548,0.8640368580818176
2025-10-12T22:59:21.881,33154,368116,0,0,0,-7.83732271194458,-0.2476478070020675,-4.887391567230225,-0.0305314138531684,-0.8962624669075012,0.0042174737900495,-7.328743457794189,11.890177726745604,0.5470461845397949,0.8765280842781067,-0.2442197650671005,-1.858281493186951,10.54814338684082,9.181070327758787,3.7660160064697266,-0.1389384418725967,-0.0273479484021663,0.881889820098877
