timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-12T22:59:21.890,33155,368125,0,0,0,-7.9378790855407715,-0.2596188187599182,-4.779652118682861,-0.0321301892399787,-0.8922655582427979,0.0020857732743024,-7.462819099426269,11.543018341064451,0.1807333528995514,0.9047730565071106,-0.2703330814838409,-1.8889245986938477,10.507441520690918,9.18585968017578,3.428433895111084,-0.1157562211155891,-0.0406710729002952,0.8853538632392883
2025-10-12T22:59:21.900,33156,368134,0,0,0,-8.024070739746094,-0.2356768101453781,-4.398974418640137,-0.0273338705301284,-0.8850710391998291,0.0012863855808973,-7.501126289367676,11.447250366210938,-0.2214925289154052,0.9117010831832886,-0.2948476374149322,-1.8918557167053225,10.509836196899414,9.06375503540039,3.4811062812805176,-0.2002248018980026,-0.0364076718688011,0.9194610714912416
2025-10-12T22:59:21.908,33157,368143,0,0,0,-8.026464462280273,-0.1375145316123962,-4.269687175750732,-0.0174747556447982,-0.8917326331138611,0.0010199230164289,-7.6830854415893555,11.260502815246582,0.2429825961589813,0.9050395488739014,-0.314832329750061,-1.8790656328201296,10.536171913146973,8.589702606201172,3.430828094482422,-0.2743013799190521,-0.0286802612245082,0.9463737607002258
2025-10-12T22:59:21.918,33158,368152,0,0,0,-7.945061683654785,-0.0872363001108169,-4.391791820526123,-0.0105467289686203,-0.8927984237670898,0.0036845467984676,-7.79082441329956,11.040236473083496,0.0945421010255813,0.8711987733840942,-0.3188292682170868,-1.883328914642334,10.49307632446289,8.326340675354004,3.536172866821289,-0.2657745778560638,-0.01935407333076,0.98234623670578
2025-10-12T22:59:21.927,33159,368161,0,0,0,-7.866053104400635,-0.024987056851387,-4.154765605926514,-0.0060168802738189,-0.90345698595047,-0.0016447026282548,-7.62083625793457,11.294021606445312,-0.7290632724761963,0.9394131898880004,-0.3105689287185669,-1.8718711137771609,10.49307632446289,8.247331619262695,3.627152442932129,-0.2647087574005127,-0.0380064472556114,1.0478960275650024
2025-10-12T22:59:21.935,33160,368170,0,0,0,-7.6697282791137695,0.0564157962799072,-4.085333824157715,0.0046416223049163,-0.919711172580719,-0.0051087141036987,-7.630413055419922,11.143186569213867,-0.5064024925231934,0.9407455325126648,-0.304440289735794,-1.8572155237197876,10.646305084228516,8.036642074584961,3.6319408416748047,-0.2588465809822082,-0.0369405932724475,1.1067842245101929
2025-10-12T22:59:21.944,33161,368179,0,0,0,-7.56677770614624,0.0659926235675811,-4.264898777008057,0.0158330649137496,-0.9202441573143004,-0.006441025994718,-7.714210033416748,10.906160354614258,-0.1736084818840026,0.8469507098197937,-0.3212274312973022,-1.8795984983444216,10.727707862854004,7.859471321105957,3.5457496643066406,-0.1754438132047653,-0.0180217623710632,1.122771978378296
2025-10-12T22:59:21.953,33162,368189,0,0,0,-7.399183750152588,0.0803578197956085,-3.905768871307373,0.0235604792833328,-0.9468904137611388,0.001819310709834,-7.606471061706543,10.827152252197266,-0.3005011975765228,0.7835326790809631,-0.3548017144203186,-1.905445218086243,10.667853355407717,7.687088966369629,3.3925209045410156,-0.1130915954709053,0.0280762463808059,1.1470201015472412
2025-10-12T22:59:21.962,33163,368197,0,0,0,-7.104696750640869,0.1019056439399719,-3.5226964950561523,0.0318208038806915,-0.9948535561561584,0.013810122385621,-7.436482906341553,10.750537872314451,-0.4417590796947479,0.7696765661239624,-0.3694571256637573,-1.9033136367797852,10.624757766723633,7.440485954284668,3.1770424842834473,-0.113624520599842,0.0547224953770637,1.1800614595413208
2025-10-12T22:59:21.971,33164,368206,0,0,0,-6.870065212249756,0.1378186643123626,-3.5466384887695312,0.0424793064594268,-1.003113865852356,0.0260673966258764,-7.321560859680176,10.645193099975586,-0.6285067796707153,0.7203810811042786,-0.3382810056209564,-1.8955862522125244,10.598421096801758,7.39260196685791,3.2632336616516113,-0.101100780069828,0.066446840763092,1.204309582710266
2025-10-12T22:59:21.980,33165,368215,0,0,0,-6.656980991363525,0.0971172451972961,-3.283276081085205,0.0603322833776474,-1.007910132408142,0.0324624925851821,-7.259311676025391,10.657163619995115,-0.7434284687042236,0.6798787713050842,-0.3132335543632507,-1.913172721862793,10.785168647766112,7.418938159942627,3.315906047821045,-0.1016337051987648,0.0856321454048156,1.2200309038162231
2025-10-12T22:59:21.989,33166,368224,0,0,0,-6.5037522315979,0.068386822938919,-3.149200916290283,0.0843139141798019,-1.033490538597107,0.0303307976573705,-7.185091495513916,10.638010025024414,-0.5518923997879028,0.6534989476203918,-0.3068384528160095,-1.9230318069458008,10.852206230163574,7.038259983062744,2.923257112503052,-0.1256153285503387,0.0901620015501976,1.2016448974609375
2025-10-12T22:59:21.998,33167,368233,0,0,0,-6.429532051086426,0.099511444568634,-3.302429676055908,0.1061638295650482,-1.0409516096115112,0.0273997094482183,-7.18030309677124,10.453657150268556,-0.2669823467731476,0.6052692532539368,-0.3073713779449463,-1.9374208450317385,10.876148223876951,6.482805252075195,2.679048538208008,-0.1575908064842224,0.102685734629631,1.1763309240341189
2025-10-12T22:59:22.008,33168,368242,0,0,0,-6.163775444030762,0.0755694210529327,-2.976818561553955,0.131744235754013,-1.0401521921157837,0.0425880700349807,-6.96482515335083,10.24296760559082,-0.4728837311267853,0.5117409229278564,-0.2911171615123749,-1.9371542930603027,10.744467735290527,5.977628707885742,2.9088919162750244,-0.2348649501800537,0.1250685900449752,1.1483523845672607
2025-10-12T22:59:22.016,33169,368251,0,0,0,-6.032094478607178,-0.0656884908676147,-2.6823315620422363,0.1477319896221161,-1.0739928483963013,0.0372588187456131,-6.742164134979248,10.250149726867676,-0.6165357828140259,0.4898909628391266,-0.2764617204666137,-1.919301390647888,10.684612274169922,5.647228717803955,3.028602123260498,-0.3004146814346313,0.1442538946866989,1.1297000646591189
2025-10-12T22:59:22.027,33170,368260,0,0,0,-6.221236228942871,-0.0417464673519134,-3.1156821250915527,0.1578575670719146,-1.0774569511413574,0.0255344752222299,-6.720616340637207,10.034671783447266,-0.3914808332920074,0.551710307598114,-0.2836562097072601,-1.900115966796875,10.57447910308838,5.125292778015137,2.7341151237487793,-0.2902891337871551,0.1197393387556076,1.10891592502594
2025-10-12T22:59:22.034,33171,368269,0,0,0,-6.355311870574951,-0.0106218457221984,-3.23299789428711,0.1413368880748748,-1.0715947151184082,0.0263338591903448,-6.78525972366333,9.797645568847656,-0.4321822822093963,0.6028710603713989,-0.2908506989479065,-1.8785325288772583,10.54814338684082,4.739826202392578,2.916074514389038,-0.2900226712226867,0.1335953921079635,1.1075836420059204
2025-10-12T22:59:22.043,33172,368278,0,0,0,-6.276303291320801,-0.080053687095642,-2.890627145767212,0.1338759362697601,-1.0870494842529297,0.0297978688031435,-6.7972307205200195,9.656387329101562,-0.8631385564804077,0.6044698357582092,-0.2474173158407211,-1.834832787513733,10.58166217803955,4.88347864151001,3.165071487426758,-0.2900226712226867,0.1677025854587555,1.116376876831055
2025-10-12T22:59:22.052,33173,368287,0,0,0,-6.192505836486816,-0.2213115990161895,-2.9217519760131836,0.1458667516708374,-1.1051690578460691,0.029264947399497,-6.962430953979492,9.606109619140623,-1.0666457414627075,0.641774594783783,-0.1981217414140701,-1.782073140144348,10.782774925231934,5.055860996246338,2.8681905269622803,-0.2500533163547516,0.1887531280517578,1.09532630443573
2025-10-12T22:59:22.061,33174,368296,0,0,0,-6.237995624542236,-0.293137639760971,-3.046250343322754,0.1533277034759521,-1.105435490608215,0.0276661720126867,-7.053410530090332,9.653993606567385,-0.980454444885254,0.742497444152832,-0.1712090373039245,-1.733577013015747,10.938397407531738,5.072620391845703,2.671865940093994,-0.2023565173149109,0.1735647618770599,1.064416766166687
2025-10-12T22:59:22.070,33175,368305,0,0,0,-6.247572422027588,-0.302714467048645,-2.864290952682495,0.1583904922008514,-1.116626858711243,0.0284655559808015,-7.244946479797363,9.718637466430664,-0.7913124561309814,0.7512906789779663,-0.1418981701135635,-1.671757698059082,11.046136856079102,4.979246616363525,2.7556629180908203,-0.2207424342632293,0.1759629249572754,1.020450472831726
2025-10-12T22:59:22.079,33176,368314,0,0,0,-6.240389823913574,-0.2739840149879455,-2.8834445476531982,0.1570581793785095,-1.128617763519287,0.0295314062386751,-7.448453903198242,9.838346481323242,-0.614141583442688,0.7291743159294128,-0.103527583181858,-1.6384499073028564,11.019801139831545,4.735037803649902,2.7915759086608887,-0.2505862414836883,0.1844897270202636,0.9602298140525818
2025-10-12T22:59:22.088,33177,368323,0,0,0,-6.249966621398926,-0.2093405872583389,-3.0366735458374023,0.145600289106369,-1.1302164793014526,0.031929574906826,-7.577740669250488,9.91735553741455,-0.5040082931518555,0.6383106112480164,-0.0590283498167991,-1.6166000366210938,10.833052635192873,4.500406265258789,2.9304397106170654,-0.2617776393890381,0.1892860531806945,0.922658622264862
2025-10-12T22:59:22.097,33178,368332,0,0,0,-6.281091690063477,-0.1063899099826812,-3.0725865364074707,0.1309448480606079,-1.1224889755249023,0.0271332468837499,-7.623230457305908,9.869471549987791,-0.5016140937805176,0.5189353823661804,-0.0158614236861467,-1.595549464225769,10.770803451538086,4.344783306121826,3.2775988578796387,-0.2809629440307617,0.2127347588539123,0.9311854243278505
2025-10-12T22:59:22.107,33179,368341,0,0,0,-6.28827428817749,-0.1207551211118698,-3.11807632446289,0.1285466849803924,-1.1139622926712036,0.0100796483457088,-7.606471061706543,9.776098251342772,-0.7841298580169678,0.4355326294898987,0.0137159116566181,-1.5561130046844482,10.85699462890625,4.014383316040039,3.313511848449707,-0.2932202219963074,0.2521711885929107,0.9341164827346802
2025-10-12T22:59:22.116,33180,368351,0,0,0,-6.386436462402344,-0.1303319334983825,-3.23299789428711,0.1400045752525329,-1.1073007583618164,-0.0210964623838663,-7.58731746673584,9.598926544189451,-0.8942631483078003,0.3723810017108917,0.0414280071854591,-1.486299753189087,10.892908096313477,3.7198965549468994,3.1985902786254883,-0.2266045957803726,0.2489736527204513,0.9101349115371704
2025-10-12T22:59:22.125,33181,368360,0,0,0,-6.506146430969238,-0.1279377341270446,-3.216238498687744,0.1493307650089264,-1.1083664894104004,-0.049874410033226,-7.668720245361328,9.57737922668457,-0.7099096775054932,0.3406719863414764,0.0483560338616371,-1.4330072402954102,10.85699462890625,3.399073600769043,3.3973093032836914,-0.199691891670227,0.2455096393823623,0.874162495136261
2025-10-12T22:59:22.134,33182,368369,0,0,0,-6.647404193878174,-0.1231493279337883,-3.331160068511963,0.1554593741893768,-1.0985074043273926,-0.0746554210782051,-7.831526279449463,9.642023086547852,-0.4728837311267853,0.2892447113990783,0.0352993682026863,-1.370921611785889,10.804322242736816,3.2266910076141357,3.6774306297302246,-0.1695816218852996,0.2271237224340438,0.8323279023170471
2025-10-12T22:59:22.143,33183,368378,0,0,0,-6.810210227966309,-0.1973695755004882,-3.1875081062316895,0.1602557003498077,-1.0854507684707642,-0.0941071808338165,-8.221780776977539,9.665964126586914,-0.2765591442584991,0.1882554441690445,0.0238414872437715,-1.3189613819122314,10.818687438964844,3.490053176879883,3.9647350311279297,-0.0912416726350784,0.2004774808883667,0.8128761053085327
2025-10-12T22:59:22.152,33184,368387,0,0,0,-7.04723596572876,-0.2787724435329437,-3.091740131378174,0.1754440665245056,-1.0606697797775269,-0.1103613898158073,-8.465989112854004,9.63723373413086,-0.0347447991371154,0.08406862616539,0.0070543489418923,-1.291515827178955,10.852206230163574,3.6720123291015625,4.290346145629883,-0.0760533064603805,0.1991451680660247,0.7782359719276428
2025-10-12T22:59:22.161,33185,368396,0,0,0,-7.358482360839844,-0.3793289065361023,-2.8523199558258057,0.1900995075702667,-1.0220327377319336,-0.1207534223794937,-8.43486499786377,9.51034164428711,0.2429825961589813,0.0097255911678075,-0.0435735248029232,-1.2640701532363892,10.835447311401367,3.5810327529907227,4.120357990264893,-0.1122922077775001,0.1900854408740997,0.7174825072288513
2025-10-12T22:59:22.172,33186,368405,0,0,0,-7.686487674713135,-0.4272129535675049,-2.9289345741271973,0.1996921598911285,-0.9767341017723083,-0.1196875795722007,-8.461200714111328,9.45527458190918,0.166368156671524,-0.0576894171535968,-0.0851416736841201,-1.219038009643555,10.651093482971191,3.59539794921875,4.115569591522217,-0.1487975567579269,0.1605081111192703,0.6769802570343018
2025-10-12T22:59:22.179,33187,368414,0,0,0,-7.988157272338867,-0.4703085720539093,-3.0342793464660645,0.1914318203926086,-0.9330342411994934,-0.1130260154604911,-8.918493270874023,9.38823699951172,0.2142521888017654,-0.1696036607027053,-0.0371784232556819,-1.1875953674316406,10.619969367980955,3.9784703254699703,4.285557746887207,-0.1631865352392196,0.1613074839115142,0.6929680109024048
2025-10-12T22:59:22.188,33188,368423,0,0,0,-8.20842456817627,-0.3793289065361023,-2.974424362182617,0.1765099465847015,-0.8821399807929993,-0.1095620021224021,-9.189038276672363,9.03628921508789,0.1496087312698364,-0.2919099628925323,0.0451584830880165,-1.1846643686294556,10.813899040222168,4.150852680206299,4.551314353942871,-0.1320104151964187,0.1786275506019592,0.70655757188797
2025-10-12T22:59:22.197,33189,368432,0,0,0,-8.601073265075684,-0.2859550416469574,-2.797253370285034,0.1679831445217132,-0.8067310452461243,-0.1130260154604911,-9.122000694274902,8.653217315673828,0.0394754558801651,-0.3174903392791748,0.0494218841195106,-1.2105112075805664,10.885725021362305,4.076632499694824,4.400479793548584,-0.0661941990256309,0.1567776352167129,0.6831088662147522
2025-10-12T22:59:22.208,33190,368441,0,0,0,-8.905137062072754,-0.2787724435329437,-2.732609748840332,0.1655849516391754,-0.737983763217926,-0.1159571036696434,-9.004684448242188,8.368307113647461,0.1041188985109329,-0.2785868346691131,0.0091860499233007,-1.2227684259414673,10.646305084228516,4.0694499015808105,4.204154968261719,-0.00144381262362,0.1053503602743148,0.646869957447052
2025-10-12T22:59:22.215,33191,368450,0,0,0,-9.139768600463867,-0.3218680620193481,-2.641630172729492,0.1653185188770294,-0.692152202129364,-0.115690641105175,-9.028626441955566,8.26775074005127,0.2693188190460205,-0.2162345796823501,-0.0331814885139465,-1.2217026948928833,10.54814338684082,4.009594917297363,4.354989528656006,-0.0446107350289821,0.0936260148882865,0.6220889687538147
2025-10-12T22:59:22.224,33192,368459,0,0,0,-9.302574157714844,-0.3936941027641296,-2.6583895683288574,0.1735788285732269,-0.652715802192688,-0.1175558716058731,-9.148337364196776,8.112127304077148,0.3243854641914367,-0.1624091565608978,-0.0201248247176408,-1.2070471048355105,10.54814338684082,4.052690505981445,4.5417375564575195,-0.0853794962167739,0.0387347489595413,0.6055682897567749
2025-10-12T22:59:22.233,33193,368468,0,0,0,-9.348064422607422,-0.4032709300518036,-2.6176881790161133,0.1781086921691894,-0.6186085343360901,-0.1204869672656059,-9.157914161682127,8.049878120422363,0.288472443819046,-0.1480202078819275,0.01504822447896,-1.1921253204345703,10.636728286743164,4.186765670776367,4.596804141998291,-0.1122922077775001,0.0150195872411131,0.577856183052063
2025-10-12T22:59:22.242,33194,368477,0,0,0,-9.221171379089355,-0.4056651294231415,-2.4333348274230957,0.1869019567966461,-0.5967586636543274,-0.1204869672656059,-9.138760566711426,8.150434494018555,0.3770579099655151,-0.1176434755325317,0.0147817619144916,-1.181200385093689,10.576873779296877,4.0479021072387695,4.618351936340332,-0.1162891462445259,-0.0004352374235168,0.5381532311439514
2025-10-12T22:59:22.251,33195,368486,0,0,0,-9.053577423095703,-0.4439723491668701,-2.311230421066284,0.2098177373409271,-0.5754416584968567,-0.1268820762634277,-9.148337364196776,8.239020347595215,0.5135273933410645,-0.0526266358792781,-0.0377113483846187,-1.180134415626526,10.351818084716797,3.818058729171753,4.4986419677734375,-0.0720563679933548,0.0048940125852823,0.517902135848999
2025-10-12T22:59:22.260,33196,368495,0,0,0,-8.981751441955566,-0.5373462438583374,-2.2561635971069336,0.2377963066101074,-0.5567892789840698,-0.1362082660198211,-9.201009750366213,8.239020347595215,0.4752201735973358,-0.0307767055928707,-0.1165842413902282,-1.1870625019073486,10.33505916595459,3.437380790710449,4.414844989776611,-0.0251589734107255,0.0251451600342988,0.511240541934967
2025-10-12T22:59:22.269,33197,368504,0,0,0,-9.046395301818848,-0.6594505310058594,-2.354326009750366,0.264176070690155,-0.5373375415802002,-0.1426033526659011,-9.37578582763672,8.02833080291748,0.0418696552515029,-0.1165776252746582,-0.1629487127065658,-1.1878618001937866,10.667853355407717,2.848407030105591,4.326259136199951,0.001487273722887,0.0347378104925155,0.5256295204162598
2025-10-12T22:59:22.278,33198,368513,0,0,0,-9.223566055297852,-0.7863432168960571,-2.6128997802734375,0.2727029025554657,-0.5146881937980652,-0.1394058018922805,-10.086864471435549,7.523154258728027,-0.7386400699615479,-0.3510646224021911,-0.1235122680664062,-1.1452277898788452,11.254432678222656,2.470123291015625,4.091627597808838,0.112335667014122,0.045662771910429,0.5642666220664978
2025-10-12T22:59:22.287,33199,368522,0,0,0,-9.350458145141602,-0.8509865999221802,-2.6559953689575195,0.2545834481716156,-0.4872425198554992,-0.122618667781353,-10.95835304260254,7.499212265014648,-0.7075154781341553,-0.630050778388977,0.0182457733899354,-1.0378435850143433,12.147469520568848,2.6329288482666016,4.031772613525391,0.2538272440433502,0.069910854101181,0.6106310486793518
2025-10-12T22:59:22.296,33200,368531,0,0,0,-9.747896194458008,-0.8773229122161865,-2.517131805419922,0.2345987558364868,-0.457665205001831,-0.1034333631396293,-10.577675819396973,7.662017822265625,-0.2406461536884308,-0.6082009077072144,0.1136393398046493,-0.917402446269989,12.116345405578612,3.305699586868286,3.72770881652832,0.2636863589286804,0.1024192795157432,0.6063676476478577
2025-10-12T22:59:22.305,33201,368540,0,0,0,-10.00407600402832,-0.953937292098999,-2.531497001647949,0.2172786891460418,-0.4240909814834595,-0.086113303899765,-9.811531066894531,7.640470027923584,0.0490522682666778,-0.2988379597663879,0.085927240550518,-0.7918986082077026,11.343017578125,3.6504645347595215,3.6630654335021977,0.277542382478714,0.102685734629631,0.5258960127830505
2025-10-12T22:59:22.317,33202,368549,0,0,0,-10.09744930267334,-1.030551791191101,-2.572198390960694,0.1911653578281402,-0.4065044522285461,-0.0669280067086219,-9.471553802490234,7.800881385803223,0.0873594880104065,0.0973917469382286,-0.0105321742594242,-0.6855800747871399,11.062896728515623,3.34640121459961,3.2153496742248535,0.1914750337600708,0.0978894159197807,0.4427597522735595
2025-10-12T22:59:22.323,33203,368558,0,0,0,-9.984922409057615,-1.0353401899337769,-2.670360565185547,0.1591898798942566,-0.3961123824119568,-0.0469433218240737,-9.205798149108888,7.882284164428711,0.1041188985109329,0.4187454879283905,-0.1027281880378723,-0.6290900707244873,10.265626907348633,3.195566177368164,3.7923521995544434,-0.0342186987400054,0.0893626138567924,0.4163799285888672
2025-10-12T22:59:22.332,33204,368567,0,0,0,-9.810145378112791,-0.973090887069702,-2.708667755126953,0.129612535238266,-0.3761277198791504,-0.0325543507933616,-9.25847053527832,7.920591354370117,-0.2167041301727295,0.542917013168335,-0.1461615711450576,-0.595515787601471,10.512229919433594,2.7215144634246826,4.105992794036865,-0.1567914336919784,0.0685785412788391,0.3748118281364441
2025-10-12T22:59:22.341,33205,368576,0,0,0,-9.692829132080078,-0.8342272043228149,-2.7685227394104004,0.1069632172584533,-0.3542777895927429,-0.0234946236014366,-9.212980270385742,7.99481201171875,-0.513585090637207,0.4874927997589111,-0.1344372183084488,-0.552082359790802,10.61757469177246,1.9242451190948489,4.220914363861084,-0.2175448685884475,0.1037515923380851,0.343102753162384
2025-10-12T22:59:22.350,33206,368585,0,0,0,-9.604244232177734,-0.6642389297485352,-2.80204176902771,0.0872450023889541,-0.3262991905212402,-0.0157672129571437,-9.205798149108888,8.15282917022705,-0.4752779304981231,0.3753120899200439,-0.1157848536968231,-0.5014545321464539,10.603209495544434,0.9833240509033204,4.527372360229492,-0.1882340013980865,0.0488603226840496,0.2914090454578399
2025-10-12T22:59:22.359,33207,368594,0,0,0,-9.530023574829102,-0.5780476331710815,-2.773311138153076,0.0757871121168136,-0.2961889505386352,-0.0128361256793141,-9.394939422607422,8.581391334533691,-0.2310693264007568,0.292442262172699,-0.1019288077950477,-0.4292431473731994,10.710948944091797,0.2746400833129883,4.659053325653076,-0.0877776592969894,0.018217135220766,0.2325208485126495
2025-10-12T22:59:22.368,33208,368603,0,0,0,-9.546783447265623,-0.5229810476303101,-2.7709169387817383,0.076053574681282,-0.2631475925445556,-0.0157672129571437,-9.517044067382812,9.065019607543944,0.010745033621788,0.2546046078205108,-0.0958001688122749,-0.3335831463336944,10.782774925231934,0.104651927947998,4.606380939483643,0.0297322981059551,0.0019629248417913,0.1720338463783264
2025-10-12T22:59:22.377,33209,368612,0,0,0,-9.630579948425291,-0.5014331936836243,-2.876261949539185,0.079517588019371,-0.2231782227754593,-0.013901975005865,-9.59605312347412,9.227825164794922,-0.1999447047710418,0.1778634190559387,-0.0854081287980079,-0.2243335098028183,10.770803451538086,0.3584375381469726,4.283163547515869,0.1576343029737472,0.0046275500208139,0.1075499430298805
2025-10-12T22:59:22.386,33210,368621,0,0,0,-9.80296230316162,-0.5277694463729858,-2.864290952682495,0.0741883367300033,-0.1773466914892196,-0.0013782382011413,-9.792377471923828,9.110509872436523,-0.5662575960159302,0.0321084409952163,-0.0363790355622768,-0.1260088682174682,10.94797420501709,0.7415094375610352,4.022195816040039,0.2516955435276031,0.0128878867253661,0.0622513219714164
2025-10-12T22:59:22.395,33211,368630,0,0,0,-10.00407600402832,-0.5564998388290405,-2.8140127658843994,0.0640627592802047,-0.1304492950439453,0.0180735234171152,-10.113200187683104,8.897425651550293,-0.6955444812774658,-0.1336312294006347,0.0371646098792552,-0.0561956949532032,11.271191596984863,1.2371094226837158,3.8569955825805664,0.2655515968799591,0.0208817608654499,0.0254794955253601
